id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
27954,5,5847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,7,3530,198.300283286119,1,1780,56.1797752808989,6,1750,342.857142857143
27955,5,5847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,13,3394,383.028874484384,2,1740,114.942528735632,11,1654,665.054413542926
27956,5,5847,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,5306,37.6931775348662,0,2678,0,2,2628,76.103500761035
27957,5,5847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,1,1,611,163.66612111293,0,309,0,1,302,331.12582781457
27958,5,5854,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1744,57.3394495412844,0,903,0,1,841,118.906064209275
27959,5,5858,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,939,212.992545260916,0,491,0,2,448,446.428571428571
27960,5,5858,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,1291,387.296669248644,1,690,144.927536231884,4,601,665.557404326123
27961,5,5858,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,1367,146.30577907827401,0,725,0,2,642,311.526479750779
27962,5,5861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,870,229.885057471264,0,443,0,2,427,468.384074941452
27963,5,5861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1037,289.296046287367,0,524,0,3,513,584.795321637427
27964,5,5861,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1776,56.3063063063063,0,912,0,1,864,115.740740740741
27965,5,5885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,799,125.156445556946,0,411,0,1,388,257.731958762887
27966,5,5885,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1272,78.6163522012579,1,631,158.478605388273,0,641,0
27967,5,5887,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,8,3280,243.90243902439,1,1637,61.0873549175321,7,1643,426.049908703591
27968,5,5887,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,11,4452,247.079964061096,3,2230,134.529147982063,8,2222,360.03600360036
27969,5,5887,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,17,4801,354.09289731306,0,2430,0,17,2371,716.997047659215
27970,5,5887,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,7830,25.5427841634738,0,3999,0,2,3831,52.2056904202558
27971,5,5890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,5,1747,286.204922724671,2,899,222.469410456062,3,848,353.77358490566
27972,5,5890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,6,2349,255.427841634738,1,1222,81.8330605564648,5,1127,443.655723158829
27973,5,5890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,10,2468,405.186385737439,0,1285,0,10,1183,845.30853761623
27974,5,5890,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,3618,55.2791597567717,0,1816,0,2,1802,110.987791342952
27975,5,5893,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,2520,119.047619047619,1,1275,78.4313725490196,2,1245,160.642570281125
27976,5,5893,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,2106,237.416904083571,0,1072,0,5,1034,483.558994197292
27977,5,5893,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,3314,30.1750150875075,0,1639,0,1,1675,59.7014925373134
27978,5,5895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,3076,32.5097529258778,0,1564,0,1,1512,66.1375661375661
27979,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,18,8405,214.158239143367,0,4245,0,18,4160,432.692307692308
27980,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,41,9647,425.002591479216,9,4881,184.388444990781,32,4766,671.422576584138
27981,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,57,9780,582.822085889571,7,4996,140.112089671737,50,4784,1045.15050167224
27982,81,81001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,13,19500,66.6666666666667,1,9900,10.1010101010101,12,9600,125
27983,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,4,5823,68.6931135153701,1,3041,32.8839197632358,3,2782,107.8360891445
27984,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,15,6576,228.102189781022,3,3437,87.2854233343032,12,3139,382.287352660083
27985,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,22,6310,348.6529318542,2,3311,60.4047115675023,20,2999,666.888962987663
27986,81,81065,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,10430,9.58772770853308,0,5419,0,1,5011,19.9560965875075
27987,81,81220,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,411,243.30900243309,0,221,0,1,190,526.315789473684
27988,81,81220,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,418,478.468899521531,0,223,0,2,195,1025.64102564103
27989,81,81220,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,397,251.889168765743,0,203,0,1,194,515.463917525773
27990,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,7,2184,320.51282051282,3,1113,269.541778975741,4,1071,373.482726423903
27991,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,9,2493,361.01083032491,1,1245,80.3212851405623,8,1248,641.025641025641
27992,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,2369,168.847615027438,0,1161,0,4,1208,331.12582781457
27993,81,81300,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,3878,25.7864878803507,0,1919,0,1,1959,51.0464522715671
27994,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,514,389.105058365759,0,261,0,2,253,790.513833992095
27995,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,500,400,0,245,0,2,255,784.313725490196
27996,81,81591,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,947,105.596620908131,0,501,0,1,446,224.215246636771
27997,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,7,5929,118.063754427391,4,2970,134.680134680135,3,2959,101.385603244339
27998,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,16,6848,233.644859813084,3,3443,87.1333139703747,13,3405,381.791483113069
27999,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,20,6812,293.599530240752,1,3439,29.0782204129107,19,3373,563.296768455381
28000,81,81736,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,5,12030,41.5627597672485,0,5940,0,5,6090,82.1018062397373
28001,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,15,5015,299.102691924227,4,2584,154.798761609907,11,2431,452.488687782805
28002,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,28,5707,490.625547573156,2,2944,67.9347826086957,26,2763,941.006152732537
28003,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,28,5505,508.628519527702,0,2833,0,28,2672,1047.90419161677
28004,81,81794,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,8,9359,85.4792178651565,0,4738,0,8,4621,173.122700714131
28005,88,88564,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,589,169.779286926995,0,296,0,1,293,341.296928327645
28006,88,88564,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,593,337.268128161889,0,313,0,2,280,714.285714285714
28007,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,9,4911,183.262064752596,1,2502,39.9680255795364,8,2409,332.08800332088
28008,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,12,4887,245.549416820135,2,2482,80.58017727639,10,2405,415.800415800416
28009,88,88001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,9729,20.5570973378559,0,4992,0,2,4737,42.2208148617268
28010,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,5389,55.6689552792726,0,2767,0,3,2622,114.41647597254
28011,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,6612,45.3720508166969,0,3369,0,3,3243,92.5069380203515
28012,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,6765,44.3458980044346,0,3433,0,3,3332,90.0360144057623
28013,8,8078,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,11737,17.0401295049842,0,5961,0,2,5776,34.6260387811634
28014,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,136,96136,141.466256137139,40,48444,82.5695648583932,96,47692,201.291621236266
28015,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,265,116031,228.387241340676,50,58521,85.4394149108867,215,57510,373.848026430186
28016,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,343,121087,283.267402776516,22,61026,36.0502081080195,321,60061,534.45663575365
28017,8,8001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,59,232373,25.3902131486877,4,115733,3.4562311527395,55,116640,47.1536351165981
28018,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,1,1,19083,5.24026620552324,1,9617,10.3982530934803,0,9466,0
28019,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,6,2727,220.02200220022,0,1403,0,6,1324,453.172205438066
28020,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,2611,229.797012638836,1,1346,74.2942050520059,5,1265,395.256916996047
28021,8,8141,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,1858,107.642626480086,0,977,0,2,881,227.014755959137
28022,8,8141,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,3032,32.9815303430079,0,1532,0,1,1500,66.6666666666667
28023,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,6145,48.820179007323,2,3221,62.0925178515989,1,2924,34.1997264021888
28024,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,12,7322,163.889647637258,5,3823,130.787339785509,7,3499,200.05715918834
28025,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,7169,55.7957874180499,0,3713,0,4,3456,115.740740740741
28026,8,8296,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,4,12095,33.0715171558495,0,6069,0,4,6026,66.3790242283439
28027,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1867,53.5618639528656,1,1017,98.3284169124877,0,850,0
28028,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2225,44.9438202247191,1,1184,84.4594594594595,0,1041,0
28029,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,2257,221.533008418254,1,1170,85.4700854700855,4,1087,367.985280588776
28030,8,8372,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,4047,24.7096614776378,0,2093,0,1,1954,51.1770726714432
28031,8,8421,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,3394,29.4637595757219,0,1715,0,1,1679,59.5592614651578
28032,8,8421,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,3313,150.920615756112,0,1666,0,5,1647,303.582270795386
28033,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,8,12430,64.3604183427192,1,6267,15.956598053295,7,6163,113.581048190816
28034,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,20,15059,132.810943621754,6,7606,78.8850907178543,14,7453,187.843821280021
28035,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,28,15232,183.823529411765,4,7750,51.6129032258065,24,7482,320.769847634322
28036,8,8433,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,26498,11.3216091780512,1,13568,7.37028301886792,2,12930,15.4679040989946
28037,8,8436,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,2589,77.2499034376207,0,1359,0,2,1230,162.60162601626
28038,8,8436,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,3956,25.2780586450961,1,2028,49.3096646942801,0,1928,0
28039,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,2619,76.3650248186331,1,1345,74.3494423791822,1,1274,78.4929356357928
28040,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,3119,96.1846745751844,0,1579,0,3,1540,194.805194805195
28041,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,3120,64.1025641025641,0,1555,0,2,1565,127.79552715655
28042,8,8549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,684,146.198830409357,0,354,0,1,330,303.030303030303
28043,8,8549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,687,436.681222707424,0,366,0,3,321,934.579439252336
28044,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2059,48.5672656629432,0,1048,0,1,1011,98.9119683481701
28045,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,2149,279.19962773383,0,1069,0,6,1080,555.555555555556
28046,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,2494,80.1924619085806,0,1299,0,2,1195,167.364016736402
28047,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,2910,68.7285223367698,0,1504,0,2,1406,142.247510668563
28048,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,9,2835,317.460317460317,0,1451,0,9,1384,650.28901734104
28049,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,4042,74.220682830282,0,2076,0,3,1966,152.594099694812
28050,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,10,4925,203.045685279188,1,2531,39.5100750691426,9,2394,375.93984962406
28051,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,11,5163,213.05442572148,2,2637,75.8437618505878,9,2526,356.294536817102
28052,8,8573,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,4,9206,43.4499239626331,2,4536,44.0917107583774,2,4670,42.8265524625268
28053,8,8606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,2588,38.6398763523957,1,1351,74.019245003701,0,1237,0
28054,8,8606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,3149,158.780565258812,1,1623,61.6142945163278,4,1526,262.123197903014
28055,8,8606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,3128,159.846547314578,0,1594,0,5,1534,325.945241199479
28056,8,8606,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,4859,20.5803663305207,0,2444,0,1,2415,41.407867494824
28057,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,3043,32.8623069339468,0,1522,0,1,1521,65.7462195923734
28058,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,6,3624,165.562913907285,1,1807,55.3403431101273,5,1817,275.178866263071
28059,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,10,3655,273.59781121751,2,1827,109.469074986316,8,1828,437.636761487965
28060,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,5,9048,55.2608311229001,2,4615,43.3369447453954,3,4433,67.6742612226483
28061,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,12,10606,113.143503677164,0,5434,0,12,5172,232.018561484919
28062,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,17,10322,164.696764192986,2,5259,38.0300437345503,15,5063,296.267035354533
28063,8,8638,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,17681,16.9673660992025,0,8828,0,3,8853,33.8868180277872
28064,8,8675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,2004,99.8003992015968,0,1030,0,2,974,205.338809034908
28065,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,2478,80.7102502017756,0,1274,0,2,1204,166.112956810631
28066,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,3019,165.617754223253,0,1525,0,5,1494,334.672021419009
28067,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,7,3128,223.785166240409,0,1559,0,7,1569,446.144040790312
28068,8,8685,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,5604,17.8443968593862,1,2774,36.0490266762797,0,2830,0
28069,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,37,56197,65.8398135131768,8,29130,27.4630964641263,29,27067,107.141537665792
28070,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,89,66425,133.985698155815,14,34126,41.024438844283,75,32299,232.20533143441
28071,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,112,67080,166.964818127609,14,33854,41.3540497430141,98,33226,294.949738156865
28072,8,8758,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,13,126587,10.269616943288,1,62463,1.60094776107456,12,64124,18.7137421246335
28073,8,8770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,1369,146.09203798393,1,677,147.710487444609,1,692,144.508670520231
28074,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1583,63.1711939355654,1,823,121.506682867558,0,760,0
28075,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,1789,279.485746226942,0,900,0,5,889,562.429696287964
28076,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1758,170.648464163823,0,869,0,3,889,337.457817772778
28077,8,8849,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,1289,155.159038013964,0,650,0,2,639,312.989045383412
28078,8,8849,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,2249,44.4642063139173,0,1145,0,1,1104,90.5797101449275
28079,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,730,483510,150.979297222395,201,246942,81.3956313628301,529,236568,223.61435189882
28080,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1360,575308,236.395113573946,243,293181,82.8839522342853,1117,282127,395.920985938957
28081,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1705,621323,274.414435004016,146,314301,46.4522861842629,1559,307022,507.781201347135
28082,11,11001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,427,1543060,27.6722875325652,43,769047,5.59133577011548,384,774013,49.6115698315145
28083,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,1,7,98653,7.09557742795455,1,50410,1.98373338623289,6,48243,12.4370374976681
28084,13,13006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2974,33.6247478143914,1,1554,64.3500643500643,0,1420,0
28085,13,13006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,2829,70.6963591375044,0,1481,0,2,1348,148.367952522255
28086,13,13006,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,4324,46.2534690101758,0,2222,0,2,2102,95.1474785918173
28087,13,13042,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1296,77.1604938271605,0,682,0,1,614,162.866449511401
28088,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,5,6670,74.9625187406297,1,3388,29.5159386068477,4,3282,121.87690432663
28089,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,8,7901,101.253005948614,1,4003,24.981264051961,7,3898,179.579271421242
28090,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,17,7988,212.819228843265,2,4011,49.862877088008,15,3977,377.16872014081
28091,13,13052,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,13620,7.34214390602056,0,6864,0,1,6756,14.801657785672
28092,13,13062,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,823,121.506682867558,0,422,0,1,401,249.376558603491
28093,13,13062,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,953,314.795383001049,0,501,0,3,452,663.716814159292
28094,13,13062,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,937,213.447171824973,0,496,0,2,441,453.514739229025
28095,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2028,49.3096646942801,0,1035,0,1,993,100.704934541793
28096,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1948,154.004106776181,0,1014,0,3,934,321.199143468951
28097,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,2195,45.5580865603645,0,1141,0,1,1054,94.876660341556
28098,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2630,38.0228136882129,0,1366,0,1,1264,79.1139240506329
28099,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,2630,76.0456273764259,0,1363,0,2,1267,157.85319652723
28100,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,1019,196.270853778214,0,527,0,2,492,406.50406504065
28101,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,994,100.603621730382,0,515,0,1,479,208.768267223382
28102,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,72,85266,84.4416297234537,8,43662,18.3225688241491,64,41604,153.831362369003
28103,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,192,99182,193.583513137464,41,50857,80.6182039837191,151,48325,312.46766683911
28104,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,325,101498,320.203353760665,29,51501,56.3095862216268,296,49997,592.035522131328
28105,13,13001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,71,194984,36.4132441636237,5,96122,5.20172281059487,66,98862,66.7597256782181
28106,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,1,1,17073,5.85720142915715,1,8744,11.4364135407136,0,8329,0
28107,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1513,132.187706543291,1,794,125.944584382872,1,719,139.082058414465
28108,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,1797,111.296605453534,2,929,215.285252960172,0,868,0
28109,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,1731,346.620450606586,0,868,0,6,863,695.249130938586
28110,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1811,55.2181115405853,0,917,0,1,894,111.856823266219
28111,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1751,57.1102227298686,0,884,0,1,867,115.340253748558
28112,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,1761,340.715502555366,0,889,0,6,872,688.073394495413
28113,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,6,6959,86.2192843799397,4,3546,112.803158488438,2,3413,58.5994726047466
