id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
6414,73,73461,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,556,0,-,285,0,-,271,0
6415,73,73483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,1964,101.83299389002,2,1008,"198,41",-,956,0
6416,73,73504,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,3803,0,-,1930,0,-,1873,0
6417,73,73520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,903,110.741971207087,-,465,0,1,438,"228,31"
6418,73,73547,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,560,0,-,287,0,-,273,0
6419,73,73555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,3792,0,-,1928,0,-,1864,0
6420,73,73563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,695,0,-,357,0,-,338,0
6421,73,73585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,2493,0,-,1280,0,-,1213,0
6422,73,73616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,3235,0,-,1659,0,-,1576,0
6423,73,73622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,622,0,-,320,0,-,302,0
6424,73,73624,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,2427,0,-,1231,0,-,1196,0
6425,73,73671,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1351,0,-,703,0,-,648,0
6426,73,73675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1700,0,-,863,0,-,837,0
6427,73,73678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1677,0,-,854,0,-,823,0
6428,73,73443,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,3,2953,101.591601760921,-,1515,0,3,1438,"208,62"
6429,73,73686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,708,0,-,363,0,-,345,0
6430,73,73770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,398,251.256281407035,-,203,0,1,195,"512,82"
6431,73,73854,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,693,0,-,355,0,-,338,0
6432,73,73861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1938,0,-,1006,0,-,932,0
6433,73,73870,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,1132,176.678445229682,2,582,"343,64",-,550,0
6434,73,73873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,506,0,-,260,0,-,246,0
6435,76,76020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1771,0,-,906,0,-,865,0
6436,76,76036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1349,0,-,693,0,-,656,0
6437,76,76041,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1881,0,-,960,0,-,921,0
6438,76,76054,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,632,0,-,325,0,-,307,0
6439,76,76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1360,0,-,700,0,-,660,0
6440,76,76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,18,40311,44.6528242911364,3,20594,"14,57",15,19717,"76,08"
6441,76,76113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,1649,60.6428138265616,-,852,0,1,797,"125,47"
6442,76,76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,5,2356,212.224108658744,2,1211,"165,15",3,1145,"262,01"
6443,76,76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,174,175802,98.9749832197586,40,89801,"44,54",134,86001,"155,81"
6444,76,76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,1252,79.872204472843407,-,641,0,1,611,"163,67"
6445,76,76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,5880,34.0136054421769,-,3034,0,2,2846,"70,27"
6446,76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,12,10267,116.879322099932,6,5199,"115,41",6,5068,"118,39"
6447,76,76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,5,2980,167.785234899329,2,1528,"130,89",3,1452,"206,61"
6448,76,76243,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,993,100.704934541793,-,511,0,1,482,"207,47"
6449,76,76246,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,931,0,-,477,0,-,454,0
6450,76,76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,3,4364,68.7442713107241,1,2233,"44,78",2,2131,"93,85"
6451,76,76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,844,118.483412322275,-,430,0,1,414,"241,55"
6452,76,76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,6,5126,117.050331642606,-,2635,0,6,2491,"240,87"
6453,76,76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,1542,64.8508430609598,-,786,0,1,756,"132,28"
6454,76,76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,2662,0,-,1362,0,-,1300,0
6455,76,76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,6,8180,73.3496332518338,1,4186,"23,89",5,3994,"125,19"
6456,76,76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,7,9480,73.8396624472574,-,4887,0,7,4593,"152,41"
6457,76,76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,885,0,-,457,0,-,428,0
6458,76,76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,2992,66.8449197860963,-,1555,0,2,1437,"139,18"
6459,76,76403,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,990,101.010101010101,-,518,0,1,472,"211,86"
6460,76,76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1423,0,-,731,0,-,692,0
6461,76,76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,24,20974,114.427386287785,6,10731,"55,91",18,10243,"175,73"
6462,76,76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,5,5186,96.4134207481681,-,2665,0,5,2521,"198,33"
6463,76,76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,1361,146.95077149155,1,703,"142,25",1,658,"151,98"
6464,76,76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1337,0,-,695,0,-,642,0
6465,76,76622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,2678,74.6825989544436,-,1374,0,2,1304,"153,37"
6466,76,76670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1312,0,-,683,0,-,629,0
6467,76,76736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,3823,52.3149359142035,-,2015,0,2,1808,"110,62"
6468,76,76823,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1480,0,-,761,0,-,719,0
6469,76,76828,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1759,0,-,909,0,-,850,0
6470,76,76834,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,16,15932,100.426813959327,2,8156,"24,52",14,7776,"180,04"
6471,76,76845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,2,466,429.184549356223,-,241,0,2,225,"888,89"
6472,76,76863,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,624,0,-,320,0,-,304,0
6473,76,76869,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,871,0,-,444,0,-,427,0
6474,76,76890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,1224,81.6993464052288,-,632,0,1,592,"168,92"
6475,76,76892,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,13,8817,147.442440739481,2,4496,"44,48",11,4321,"254,57"
6476,76,76895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,3605,0,-,1853,0,-,1752,0
6477,97,97001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,4276,0,-,2194,0,-,2082,0
6478,99,99773,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,5182,0,-,2614,0,-,2568,0
6479,99,99524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,0,1835,0,-,945,0,-,890,0
6480,99,99001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,2,1,1838,54.4069640914037,-,969,0,1,869,"115,07"
6481,91,91263,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,738,0,-,361,0,-,377,0
6482,91,91405,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,594,0,-,302,0,-,292,0
6483,91,91407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,797,0,-,399,0,-,398,0
6484,91,91001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,12,5615,213.713268032057,2,2856,"70,03",10,2759,"362,45"
6485,91,91540,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1345,148.698884758364,-,690,0,2,655,"305,34"
6486,91,91669,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,435,0,-,222,0,-,213,0
6487,91,91798,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,703,0,-,346,0,-,357,0
6488,5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,2024,148.221343873518,1,1044,"95,79",2,980,"204,08"
6489,5,5021,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,310,0,-,161,0,-,149,0
6490,5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,6,3314,181.050090525045,1,1714,"58,34",5,1600,"312,5"
6491,5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,2693,74.2666171555886,-,1374,0,2,1319,"151,63"
6492,5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,11,5113,215.137883825543,1,2659,"37,61",10,2454,"407,5"
6493,5,5036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,833,0,-,432,0,-,401,0
6494,5,5038,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,1551,64.4745325596389,-,809,0,1,742,"134,77"
6495,5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1941,206.07934054611,-,1016,0,4,925,"432,43"
6496,5,5044,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,921,325.732899022801,2,489,409,1,432,"231,48"
6497,5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,18,22998,78.2676754500391,3,11727,"25,58",15,11271,"133,08"
6498,5,5051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,5407,92.4727205474385,1,2767,"36,14",4,2640,"151,52"
6499,5,5055,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1246,0,-,662,0,-,584,0
6500,5,5059,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,526,950.570342205323,-,275,0,5,251,"1992,03"
6501,5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,8,5469,146.279027244469,-,2798,0,8,2671,"299,51"
6502,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,61,44652,136.612021857924,12,22584,"53,13",49,22068,"222,04"
6503,5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,830,361.44578313253,-,432,0,3,398,"753,77"
6504,5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1159,345.125107851596,2,601,"332,78",2,558,"358,42"
6505,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,2142,186.741363211951,-,1072,0,4,1070,"373,83"
6506,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1096,364.963503649635,-,559,0,4,537,"744,88"
6507,5,5113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,823,243.013365735115,1,437,"228,83",1,386,"259,07"
6508,5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,5267,18.9861401177141,1,2713,"36,86",-,2554,0
6509,5,5125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,1094,457.038391224863,2,578,"346,02",3,516,"581,4"
6510,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,19,7102,267.530273162489,5,3619,"138,16",14,3483,"401,95"
6511,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1097,0,-,573,0,-,524,0
6512,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,9,2146,419.384902143523,3,1086,"276,24",6,1060,"566,04"
6513,5,5142,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,532,751.87969924812,-,274,0,4,258,"1550,39"
6514,5,5145,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,589,0,-,316,0,-,273,0
6515,5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,7141,28.0072818932923,-,3582,0,2,3559,"56,2"
6516,5,5150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,379,0,-,198,0,-,181,0
6517,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,6,13433,44.6661207474131,2,6779,"29,5",4,6654,"60,11"
6518,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,7,9774,71.6185799058727,-,4892,0,7,4882,"143,38"
6519,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,971,102.986611740474,-,503,0,1,468,"213,68"
6520,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,3237,123.571207908557,1,1661,"60,2",3,1576,"190,36"
6521,5,5197,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1565,127.79552715655,-,795,0,2,770,"259,74"
6522,5,5206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,339,0,-,174,0,-,165,0
6523,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,7,2650,264.150943396226,1,1369,"73,05",6,1281,"468,38"
6524,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,8,6110,130.932896890344,6,3177,"188,86",2,2933,"68,19"
6525,5,5234,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,3207,0,-,1674,0,-,1533,0
6526,5,5237,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,2499,120.048019207683,-,1279,0,3,1220,"245,9"
6527,5,5240,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1393,143.575017946877,-,714,0,2,679,"294,55"
6528,5,5250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,7,6477,108.074725953373,1,3327,"30,06",6,3150,"190,48"
6529,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,5493,91.0249408337885,1,2834,"35,29",4,2659,"150,43"
6530,5,5697,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,2734,36.5764447695684,-,1427,0,1,1307,"76,51"
6531,5,5264,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1081,0,-,552,0,-,529,0
6532,5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,16,18941,84.4728367034476,4,9712,"41,19",12,9229,"130,02"
6533,5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,2352,85.0340136054422,-,1202,0,2,1150,"173,91"
6534,5,5284,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,2298,43.5161009573542,-,1193,0,1,1105,"90,5"
6535,5,5306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,476,420.168067226891,-,246,0,2,230,"869,57"
6536,5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,5471,91.3909705721075,2,2765,"72,33",3,2706,"110,86"
6537,5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,11,1290,852.713178294574,8,661,"1210,29",3,629,"476,95"
6538,5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1042,383.877159309021,1,533,"187,62",3,509,"589,39"
6539,5,5315,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,638,156.739811912226,-,334,0,1,304,"328,95"
6540,5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,13,5219,249.089863958613,4,2686,"148,92",9,2533,"355,31"
6541,5,5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,562,177.935943060498,-,292,0,1,270,"370,37"
6542,5,5347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,731,0,-,385,0,-,346,0
6543,5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,495,606.060606060606,2,254,"787,4",1,241,"414,94"
6544,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,16,25295,63.2536074322989,5,12799,"39,07",11,12496,"88,03"
6545,5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,5,3268,152.998776009792,2,1664,"120,19",3,1604,"187,03"
6546,5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,1644,60.8272506082725,-,862,0,1,782,"127,88"
6547,5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1318,151.745068285281,-,671,0,2,647,"309,12"
6548,5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,9,5501,163.606616978731,3,2797,"107,26",6,2704,"221,89"
6549,5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,6139,48.8678937937775,-,3110,0,3,3029,"99,04"
6550,5,5390,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,754,0,-,384,0,-,370,0
6551,5,5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,6,2204,272.232304900181,1,1136,"88,03",5,1068,"468,16"
6552,5,5411,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,960,312.5,2,510,"392,16",1,450,"222,22"
6553,5,5425,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,741,134.952766531714,-,379,0,1,362,"276,24"
6554,5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,6,6199,96.789804807227,1,3215,"31,1",5,2984,"167,56"
6555,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,367,182660,200.919741596409,94,93438,"100,6",273,89222,"305,98"
6556,5,5467,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,736,271.739130434783,1,385,"259,74",1,351,"284,9"
6557,5,5475,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,504,0,-,257,0,-,247,0
6558,5,5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,2480,80.6451612903226,-,1275,0,2,1205,"165,98"
6559,5,5483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,2052,0,-,1061,0,-,991,0
6560,5,5495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,3182,31.4267756128221,-,1607,0,1,1575,"63,49"
6561,5,5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,11,8102,135.768945939274,1,4129,"24,22",10,3973,"251,7"
6562,5,5501,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,391,0,-,207,0,-,184,0
6563,5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1865,214.477211796247,2,956,"209,21",2,909,"220,02"
6564,5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1865,0,-,956,0,-,909,0
6565,5,5543,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1290,155.038759689922,-,684,0,2,606,"330,03"
6566,5,5576,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,894,223.713646532438,2,457,"437,64",-,437,0
6567,5,5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,8,4957,161.387936251765,2,2527,"79,15",6,2430,"246,91"
6568,5,5585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,3,2098,142.993326978074,1,1120,"89,29",2,978,"204,5"
6569,5,5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,10,2266,441.306266548985,1,1202,"83,19",9,1064,"845,86"
6570,5,5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,3359,59.5415302173266,-,1745,0,2,1614,"123,92"
6571,5,5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1997,0,-,1031,0,-,966,0
6572,5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,12,12006,99.9500249875062,2,6133,"32,61",10,5873,"170,27"
6573,5,5628,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1098,0,-,566,0,-,532,0
6574,5,5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,3583,55.8191459670667,2,1813,"110,31",-,1770,0
6575,5,5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,2227,179.61383026493,1,1159,"86,28",3,1068,"280,9"
6576,5,5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,776,0,-,406,0,-,370,0
6577,5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1817,0,-,943,0,-,874,0
6578,5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1817,0,-,943,0,-,874,0
6579,5,5656,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,1419,281.888653981677,1,730,"136,99",3,689,"435,41"
6580,5,5658,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,461,216.919739696312,-,235,0,1,226,"442,48"
6581,5,5659,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,3619,0,-,1863,0,-,1756,0
6582,5,5660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,6,1299,461.89376443418,2,694,"288,18",4,605,"661,16"
6583,5,5664,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,3023,0,-,1549,0,-,1474,0
6584,5,5665,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,4292,23.2991612301957,-,2201,0,1,2091,"47,82"
6585,5,5664,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,4,3023,132.318888521336,1,1549,"64,56",3,1474,"203,53"
6586,5,5667,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,2,1302,153.609831029186,-,684,0,2,618,"323,62"
6587,5,5674,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,0,1825,0,-,935,0,-,890,0
6588,5,5674,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2012,3,1,1825,54.7945205479452,-,935,0,1,890,"112,36"
