id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
32754,5,5890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,2494,160.384923817161,0,1304,0,4,1190,336.134453781513
32755,5,5890,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,3657,27.3448181569593,0,1849,0,1,1808,55.3097345132743
32756,5,5893,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,2591,115.785411038209,0,1310,0,3,1281,234.192037470726
32757,5,5893,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,2135,234.192037470726,0,1087,0,5,1048,477.099236641221
32758,5,5895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,3571,56.0067208064968,0,1842,0,2,1729,115.673799884326
32759,5,5895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,3111,96.4320154291225,0,1577,0,3,1534,195.567144719687
32760,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,9,9067,99.2610565788022,1,4576,21.8531468531469,8,4491,178.134045869517
32761,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,32,10279,311.314330187761,5,5197,96.2093515489706,27,5082,531.286894923259
32762,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,48,10108,474.871388998813,4,5135,77.8967867575463,44,4973,884.777800120652
32763,81,81001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,13,20795,62.5150276508776,1,10528,9.49848024316109,12,10267,116.879322099932
32764,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,1,1,1780,56.1797752808989,0,901,0,1,879,113.765642775882
32765,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,5,6259,79.8849656494648,2,3268,61.1995104039168,3,2991,100.300902708124
32766,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,18,7067,254.704966746852,3,3690,81.3008130081301,15,3377,444.181225940184
32767,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,22,6656,330.528846153846,0,3489,0,22,3167,694.663719608462
32768,81,81065,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,11288,17.7179305457123,0,5848,0,2,5440,36.7647058823529
32769,81,81220,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,845,118.343195266272,0,426,0,1,419,238.663484486874
32770,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,5,2292,218.150087260035,0,1166,0,5,1126,444.04973357016
32771,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,9,2597,346.553715825953,1,1294,77.2797527047914,8,1303,613.967766692249
32772,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,2412,165.837479270315,0,1178,0,4,1234,324.149108589951
32773,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,546,183.150183150183,0,276,0,1,270,370.37037037037
32774,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,518,386.100386100386,0,252,0,2,266,751.87969924812
32775,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,7,6411,109.187334269225,2,3188,62.7352572145546,5,3223,155.134967421657
32776,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,12,7326,163.800163800164,0,3657,0,12,3669,327.064595257563
32777,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,25,7085,352.858151023289,1,3538,28.2645562464669,24,3547,676.628136453341
32778,81,81736,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,12875,15.5339805825243,0,6303,0,2,6572,30.4321363359708
32779,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,10,5390,185.528756957328,3,2767,108.420672208168,7,2623,266.869996187572
32780,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,10,6092,164.149704530532,0,3129,0,10,2963,337.495781302734
32781,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,12,5722,209.716882209018,1,2928,34.1530054644809,11,2794,393.700787401575
32782,81,81794,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,5,9991,50.0450405364828,1,5026,19.8965380023876,4,4965,80.563947633434
32783,88,88564,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,601,332.778702163062,0,314,0,2,287,696.864111498258
32784,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,3,4501,66.6518551433015,1,2317,43.1592576607682,2,2184,91.5750915750916
32785,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,5,5086,98.3090837593394,1,2591,38.5951370127364,4,2495,160.320641282565
32786,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,11,4957,221.908412346177,0,2487,0,11,2470,445.344129554656
32787,88,88001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,5,9498,52.6426616129712,1,4913,20.3541624262162,4,4585,87.2410032715376
32788,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,3,5605,53.5236396074933,0,2875,0,3,2730,109.89010989011
32789,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,11,6846,160.677768039731,1,3489,28.6615075952995,10,3357,297.885016383676
32790,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,13,6878,189.00843268392,0,3494,0,13,3384,384.160756501182
32791,8,8078,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,12199,16.3947864579064,0,6198,0,2,6001,33.3277787035494
32792,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,73,98635,74.0102397729001,17,49694,34.2093612911015,56,48941,114.423489507775
32793,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,135,118163,114.248961180742,19,59661,31.8465999564204,116,58502,198.283819356603
32794,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,227,121199,187.295274713488,18,61219,29.4026364364005,209,59980,348.449483161054
32795,8,8001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,67,239870,27.9317963897111,7,119591,5.85328327382495,60,120279,49.8840196543037
32796,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,1,1,19248,5.19534497090607,0,9721,0,1,9527,10.4964836779679
32797,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2375,42.1052631578947,0,1212,0,1,1163,85.9845227858985
32798,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,2775,36.036036036036,0,1428,0,1,1347,74.2390497401633
32799,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,2607,115.074798619102,0,1346,0,3,1261,237.906423473434
32800,8,8137,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,4308,46.4252553389044,1,2196,45.5373406193078,1,2112,47.3484848484849
32801,8,8141,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1778,56.2429696287964,0,907,0,1,871,114.810562571757
32802,8,8141,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,2046,146.627565982405,2,1070,186.915887850467,1,976,102.459016393443
32803,8,8141,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,1903,262.743037309511,0,1000,0,5,903,553.709856035438
32804,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,6449,15.5062800434176,1,3374,29.63841138115,0,3075,0
32805,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,7,7644,91.5750915750916,2,3987,50.1630298470028,5,3657,136.724090784796
32806,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,15,7347,204.164965291956,4,3807,105.069608615708,11,3540,310.734463276836
32807,8,8296,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,5,12741,39.2433874892081,0,6386,0,5,6355,78.6782061369001
32808,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2336,85.6164383561644,0,1244,0,2,1092,183.150183150183
32809,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,2322,129.198966408269,0,1207,0,3,1115,269.058295964126
32810,8,8421,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,3573,27.9876854184159,0,1806,0,1,1767,56.5930956423316
32811,8,8421,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,3421,58.4624378836597,0,1724,0,2,1697,117.855038302887
32812,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,9,12983,69.3214203188785,1,6532,15.3092467850582,8,6451,124.011781119206
32813,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,15,15632,95.957011258956,1,7888,12.6774847870183,14,7744,180.785123966942
32814,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,11,15533,70.8169703212515,0,7907,0,11,7626,144.24337791765
32815,8,8433,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,7,27767,25.2097813951813,0,14206,0,7,13561,51.6186121967407
32816,8,8436,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2317,43.1592576607682,1,1246,80.2568218298555,0,1071,0
32817,8,8436,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2695,74.2115027829314,0,1418,0,2,1277,156.617071260767
32818,8,8436,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,2561,117.141741507224,0,1320,0,3,1241,241.74053182917
32819,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,2710,73.8007380073801,0,1391,0,2,1319,151.630022744503
32820,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,5,3209,155.81177937052,1,1624,61.576354679803,4,1585,252.365930599369
32821,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,3150,95.2380952380952,0,1572,0,3,1578,190.114068441065
32822,8,8520,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,5673,17.6273576590869,0,2913,0,1,2760,36.231884057971
32823,8,8549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,721,138.69625520111,0,375,0,1,346,289.017341040462
32824,8,8549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,711,140.646976090014,0,379,0,1,332,301.204819277108
32825,8,8549,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,1297,77.1010023130301,0,670,0,1,627,159.489633173844
32826,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,3,1659,180.831826401447,0,874,0,3,785,382.165605095541
32827,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,2134,187.441424554827,0,1088,0,4,1046,382.409177820268
32828,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,2185,137.299771167048,0,1089,0,3,1096,273.722627737226
32829,8,8558,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,3453,28.9603243556328,0,1743,0,1,1710,58.4795321637427
32830,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2619,38.1825124093165,0,1365,0,1,1254,79.7448165869219
32831,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,3063,130.590923930787,0,1586,0,4,1477,270.8192281652
32832,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,2923,68.4228532329798,0,1500,0,2,1423,140.548137737175
32833,8,8560,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,4873,20.5212394828648,0,2503,0,1,2370,42.1940928270042
32834,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,4216,23.719165085389,0,2161,0,1,2055,48.661800486618
32835,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,5114,58.6624951114587,1,2625,38.0952380952381,2,2489,80.3535556448373
32836,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,5264,113.981762917933,1,2689,37.1885459278542,5,2575,194.174757281553
32837,8,8573,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,9615,10.4004160166407,0,4730,0,1,4885,20.4708290685773
32838,8,8606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,3200,93.75,0,1633,0,3,1567,191.4486279515
32839,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,3167,63.1512472371329,1,1581,63.2511068943707,1,1586,63.0517023959647
32840,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,3717,107.613666935701,0,1860,0,4,1857,215.401184706516
32841,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,3,9423,31.8369945877109,1,4803,20.8203206329377,2,4620,43.2900432900433
32842,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,6,11027,54.4118980683776,2,5650,35.3982300884956,4,5377,74.3909243072345
32843,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,19,10528,180.471124620061,1,5372,18.6150409530901,18,5156,349.10783553142
32844,8,8638,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,18360,10.8932461873638,0,9171,0,2,9189,21.7651539884645
32845,8,8675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1693,59.0667454223272,0,880,0,1,813,123.0012300123
32846,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,2564,78.003120124805,1,1316,75.9878419452888,1,1248,80.1282051282051
32847,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,3101,64.4953240890036,0,1565,0,2,1536,130.208333333333
32848,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,3158,189.993666877771,0,1575,0,6,1583,379.027163613392
32849,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,40,58786,68.0434116966625,8,30449,26.2734408354954,32,28337,112.92656244486
32850,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,59,68980,85.5320382719629,11,35455,31.025243266112,48,33525,143.176733780761
32851,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,68,68473,99.3092167715742,5,34610,14.446691707599,63,33863,186.043764580811
32852,8,8758,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,23,133265,17.2588451581435,2,65786,3.04016052047548,21,67479,31.1207931356422
32853,8,8770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1254,79.7448165869219,0,621,0,1,633,157.977883096367
32854,8,8770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,1447,138.217000691085,0,709,0,2,738,271.0027100271
32855,8,8770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,1374,145.560407569141,0,680,0,2,694,288.184438040346
32856,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1666,60.0240096038415,0,862,0,1,804,124.378109452736
32857,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,1820,109.89010989011,0,899,0,2,921,217.155266015201
32858,8,8832,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,3481,28.7273771904625,0,1764,0,1,1717,58.24111822947
32859,8,8849,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1298,77.0416024653313,0,657,0,1,641,156.00624024961
32860,8,8849,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,1303,230.237912509593,1,658,151.975683890578,2,645,310.077519379845
32861,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,424,488543,86.7886757153413,114,249211,45.7443692292876,310,239332,129.527183995454
32862,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,919,578825,158.769921824386,175,295069,59.3081618197777,744,283756,262.19709891597
32863,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1985,604719,328.251634230114,183,306357,59.7342316317238,1802,298362,603.964311809145
32864,11,11001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,544,1534051,35.4616632693437,43,766011,5.61349641193142,501,768040,65.2309775532524
32865,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,1,7,98058,7.13863223806319,2,50107,3.99145827928234,5,47951,10.4273112135305
32866,13,13006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2635,37.9506641366224,0,1355,0,1,1280,78125
32867,13,13030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1606,62.266500622665,0,809,0,1,797,125.470514429109
32868,13,13030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1521,65.7462195923734,0,792,0,1,729,137.174211248285
32869,13,13030,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2149,46.5332712889716,0,1131,0,1,1018,98.2318271119843
32870,13,13042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,991,201.816347124117,0,513,0,2,478,418.410041841004
32871,13,13042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,977,307.062436028659,0,511,0,3,466,643.776824034335
32872,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,6842,29.2312189418299,0,3466,0,2,3376,59.2417061611374
32873,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,8094,37.0644922164566,0,4087,0,3,4007,74.8689792862491
32874,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,12,8018,149.663257670242,3,4028,74.4786494538232,9,3990,225.563909774436
32875,13,13052,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,14099,7.09270161004327,0,7106,0,1,6993,14.3000143000143
32876,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,1,1,1340,74.6268656716418,1,681,146.842878120411,0,659,0
32877,13,13062,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,978,102.249488752556,0,513,0,1,465,215.05376344086
32878,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,2067,48.3792936623125,0,1048,0,1,1019,98.135426889107
32879,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,1950,153.846153846154,0,1011,0,3,939,319.488817891374
32880,13,13074,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2729,36.6434591425431,0,1374,0,1,1355,73.8007380073801
32881,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,2671,37.4391613627855,1,1379,72.5163161711385,0,1292,0
32882,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,2619,152.730049637266,0,1355,0,4,1264,316.455696202532
32883,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,861,116.144018583043,0,443,0,1,418,239.234449760766
32884,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,31,87145,35.5728957484652,13,44592,29.1532113383567,18,42553,42.3001903508566
32885,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,120,101193,118.585277637781,25,51855,48.2113585960852,95,49338,192.54935343954
32886,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,202,101359,199.291626791898,12,51575,23.2670867668444,190,49784,381.648722481118
32887,13,13001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,50,201049,24.8695591621943,2,99274,2.01462618611117,48,101775,47.1628592483419
32888,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,1563,127.959053103007,0,820,0,2,743,269.179004037685
32889,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1852,53.9956803455724,0,955,0,1,897,111.482720178372
32890,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1745,57.3065902578797,0,878,0,1,867,115.340253748558
32891,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1646,60.7533414337789,0,833,0,1,813,123.0012300123
32892,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,1858,161.463939720129,0,938,0,3,920,326.086956521739
32893,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,1820,109.89010989011,0,950,0,2,870,229.885057471264
32894,13,13212,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2999,33.3444481493831,0,1517,0,1,1482,67.476383265857
32895,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,7068,28.2965478211658,0,3596,0,2,3472,57.6036866359447
32896,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,15,8219,182.503954252342,3,4230,70.9219858156028,12,3989,300.827275006267
32897,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,24,7962,301.431801055011,3,4155,72.202166064982,21,3807,551.615445232467
32898,13,13244,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,4,13543,29.5355534224323,0,7037,0,4,6506,61.4817091915155
32899,13,13268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,1062,188.323917137476,0,561,0,2,501,399.201596806387
32900,13,13268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,1015,197.044334975369,0,553,0,2,462,432.900432900433
32901,13,13300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1697,58.9275191514437,0,880,0,1,817,122.399020807834
32902,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,6,13184,45.5097087378641,0,6845,0,6,6339,94.6521533364884
32903,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,18,16052,112.135559431847,5,8302,60.2264514574801,13,7750,167.741935483871
32904,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,31,15971,194.101809529773,1,8206,12.1862052156958,30,7765,386.349001931745
32905,13,13430,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,5,25719,19.4408802830592,1,12896,7.75434243176179,4,12823,31.1939483740154
32906,13,13433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2644,37.821482602118,1,1322,75.642965204236,0,1322,0
32907,13,13433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,3197,125.117297466375,0,1623,0,4,1574,254.129606099111
32908,13,13433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,3304,90.7990314769976,0,1747,0,3,1557,192.678227360308
32909,13,13433,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,5650,17.6991150442478,0,3049,0,1,2601,38.4467512495194
32910,13,13440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1231,81.2347684809098,1,650,153.846153846154,0,581,0
32911,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,3,5049,59.41770647653,0,2572,0,3,2477,121.114251110214
32912,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,7,6012,116.43379906853,1,3115,32.1027287319422,6,2897,207.11080428029
32913,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,12,5894,203.596878181201,0,3114,0,12,2780,431.654676258993
