id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
23394,23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,1978,50.5561172901921,0,993,0,1,985,101.522842639594
23395,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,9,12064,74.6021220159151,2,6174,32.3939099449303,7,5890,118.845500848896
23396,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,14,14142,98.9958987413379,0,7276,0,14,6866,203.903291581707
23397,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,17,13342,127.417178833758,1,6810,14.6842878120411,16,6532,244.947948560931
23398,23,23417,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,3,23613,12.7048659636641,0,12110,0,3,11503,26.0801530035643
23399,23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,3558,56.2113546936481,0,1822,0,2,1736,115.207373271889
23400,23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,3235,61.8238021638331,0,1668,0,2,1567,127.632418634333
23401,23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,3,1650,181.818181818182,0,842,0,3,808,371.287128712871
23402,23,23464,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,2903,68.8942473303479,0,1443,0,2,1460,136.986301369863
23403,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,6,9298,64.5300064530007,1,4731,21.137180300148,5,4567,109.481059776659
23404,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,16,10640,150.375939849624,4,5368,74.5156482861401,12,5272,227.617602427921
23405,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,22,10148,216.791486007095,1,5031,19.8767640628106,21,5117,410.396716826265
23406,23,23466,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,5,17813,28.0693875259642,1,8831,11.3237458951421,4,8982,44.5335114673792
23407,23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,3852,103.842159916926,0,1988,0,4,1864,214.592274678112
23408,23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,3,3439,87.2346612387322,0,1771,0,3,1668,179.856115107914
23409,23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,7,6857,102.085460113752,2,3503,57.0939194975735,5,3354,149.075730471079
23410,23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,7,8074,86.6980431013129,1,4111,24.3249817562637,6,3963,151.400454201363
23411,23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,16,7684,208.224882873503,4,3907,102.380342974149,12,3777,317.712470214456
23412,23,23555,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,13849,14.4414759188389,0,7067,0,2,6782,29.4898260100265
23413,23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,5080,39.3700787401575,1,2610,38.3141762452107,1,2470,40.4858299595142
23414,23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,4668,42.8449014567267,0,2414,0,2,2254,88.7311446317658
23415,23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,3861,25.9000259000259,1,1986,50.3524672708963,0,1875,0
23416,23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,4161,96.1307378034126,1,2179,45.8926112895824,3,1982,151.362260343088
23417,23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,11,3774,291.467938526762,4,2013,198.708395429707,7,1761,397.501419647927
23418,23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,6220,32.1543408360129,0,3193,0,2,3027,66.0720185001652
23419,23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,3,6922,43.3400751227969,1,3571,28.0033604032484,2,3351,59.6836765144733
23420,23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,6444,15.5183116076971,0,3328,0,1,3116,32.0924261874198
23421,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1851,54.0248514316586,0,964,0,1,887,112.739571589628
23422,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,4,1765,226.628895184136,0,918,0,4,847,472.255017709563
23423,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,9956,10.0441944556047,0,5073,0,1,4883,20.4792135981978
23424,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,11,9677,113.671592435672,0,4917,0,11,4760,231.09243697479
23425,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,5809,34.4293337923911,0,2903,0,2,2906,68.8231245698555
23426,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,6000,16.6666666666667,0,3052,0,1,2948,33.921302578019
23427,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,6,5549,108.127590556857,0,2902,0,6,2647,226.67170381564
23428,23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,3266,30.6184935701163,0,1661,0,1,1605,62.3052959501558
23429,23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,3730,107.238605898123,2,1890,105.820105820106,2,1840,108.695652173913
23430,23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,6,3576,167.785234899329,0,1828,0,6,1748,343.24942791762
23431,23,23672,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,6668,14.99700059988,0,3422,0,1,3246,30.8071472581639
23432,23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,3874,25.8131130614352,0,1990,0,1,1884,53.0785562632696
23433,23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,10,3863,258.866166192079,0,2041,0,10,1822,548.847420417124
23434,23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,3382,59.1366055588409,0,1719,0,2,1663,120.264582080577
23435,23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,4,3120,128.205128205128,0,1585,0,4,1535,260.586319218241
23436,23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,1390,359.712230215827,0,735,0,5,655,763.358778625954
23437,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,5,4721,105.909764880322,2,2418,82.7129859387924,3,2303,130.264871906209
23438,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,4674,106.974753958066,0,2372,0,5,2302,217.202432667246
23439,23,23686,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,8487,23.5654530458348,0,4303,0,2,4184,47.8011472275335
23440,23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,13136,7.61266747868453,0,6700,0,1,6436,15.5376009944065
23441,23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,14413,27.7527232359675,3,7356,40.7830342577488,1,7057,14.1703273345614
23442,23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,13276,7.53238927387767,0,6779,0,1,6497,15.3917192550408
23443,23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,5856,17.0765027322404,0,3020,0,1,2836,35.2609308885755
23444,23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,8,6275,127.490039840637,1,3199,31.2597686777118,7,3076,227.568270481144
23445,23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,7,5439,128.700128700129,0,2761,0,7,2678,261.389096340553
23446,23,23815,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,7839,12.7567291746396,0,4188,0,1,3651,27.3897562311695
23447,23,23855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,5464,18.3016105417277,0,2847,0,1,2617,38.2116927779901
23448,23,23855,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,9067,11.0290062865336,0,4731,0,1,4336,23.0627306273063
23449,25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,3,1050,285.714285714286,1,546,183.150183150183,2,504,396.825396825397
23450,25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,1009,99.1080277502478,0,518,0,1,491,203.665987780041
23451,25,25001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,1865,53.6193029490617,0,953,0,1,912,109.649122807018
23452,25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,611,327.332242225859,2,305,655.737704918033,0,306,0
23453,25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,604,331.12582781457,0,294,0,2,310,645.161290322581
23454,25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,1116,89.6057347670251,0,568,0,1,548,182.481751824818
23455,25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1230,81.3008130081301,1,623,160.513643659711,0,607,0
23456,25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,1260,396.825396825397,0,640,0,5,620,806.451612903226
23457,25,25035,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,2787,35.880875493362,0,1421,0,1,1366,73.2064421669107
23458,25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,3,1004,298.804780876494,2,513,389.863547758285,1,491,203.665987780041
23459,25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1189,84.1042893187552,0,608,0,1,581,172.117039586919
23460,25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,9,1083,831.024930747922,0,564,0,9,519,1734.10404624277
23461,25,25040,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,2084,47.9846449136276,0,1109,0,1,975,102.564102564103
23462,25,25053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1469,136.147038801906,0,751,0,2,718,278.551532033426
23463,25,25053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,1424,70.2247191011236,0,717,0,1,707,141.442715700141
23464,25,25095,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,526,190.114068441065,0,285,0,1,241,414.9377593361
23465,25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,1317,75.9301442672741,0,671,0,1,646,154.798761609907
23466,25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,1467,136.332651670075,0,745,0,2,722,277.008310249307
23467,25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,1050,95.2380952380952,1,535,186.915887850467,0,515,0
23468,25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1255,159.362549800797,0,633,0,2,622,321.543408360129
23469,25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,7,1205,580.912863070539,1,612,163.398692810458,6,593,1011.80438448567
23470,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,6,4900,122.448979591837,2,2503,79.9041150619257,4,2397,166.875260742595
23471,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,13,6245,208.166533226581,2,3267,61.2182430364249,11,2978,369.375419744795
23472,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,20,6390,312.989045383412,3,3365,89.1530460624071,17,3025,561.98347107438
23473,25,25126,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,11535,17.3385348938015,0,5951,0,2,5584,35.8166189111748
23474,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,1,1,963,103.842159916926,0,499,0,1,464,215.51724137931
23475,25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1690,118.343195266272,0,874,0,2,816,245.098039215686
23476,25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,1630,306.748466257669,0,854,0,5,776,644.329896907216
23477,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,3,1483,202.292650033715,0,758,0,3,725,413.793103448276
23478,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1761,56.785917092561,0,902,0,1,859,116.414435389988
23479,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,7,1715,408.163265306122,0,886,0,7,829,844.390832328106
23480,25,25151,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,3231,30.9501702259362,0,1688,0,1,1543,64.8088139987038
23481,25,25154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,778,128.53470437018,0,403,0,1,375,266.666666666667
23482,25,25154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,916,109.170305676856,1,481,207.900207900208,0,435,0
23483,25,25154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,901,221.975582685905,0,477,0,2,424,471.698113207547
23484,25,25168,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,781,128.040973111396,0,413,0,1,368,271.739130434783
23485,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,8,10466,76.4379896808714,1,5341,18.723085564501,7,5125,136.585365853659
23486,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,9,12945,69.5249130938586,0,6613,0,9,6332,142.135186355022
23487,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,18,13107,137.331197070268,4,6565,60.9291698400609,14,6542,214.001834301437
23488,25,25175,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,4,24707,16.1897437973044,0,12254,0,4,12453,32.1207741106561
23489,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,1,1,2077,48.1463649494463,0,1070,0,1,1007,99.304865938431
23490,25,25178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,960,104.166666666667,0,504,0,1,456,219.298245614035
23491,25,25178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,3,905,331.491712707182,0,476,0,3,429,699.300699300699
23492,25,25178,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,1487,67.2494956287828,0,784,0,1,703,142.247510668563
23493,25,25181,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1202,166.389351081531,0,612,0,2,590,338.983050847458
23494,25,25181,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,4,1106,361.663652802893,1,567,176.36684303351,3,539,556.586270871985
23495,25,25181,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,1854,53.9374325782093,0,972,0,1,882,113.378684807256
23496,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,2461,81.2677773262901,1,1259,79.428117553614,1,1202,83.1946755407654
23497,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,3,2811,106.723585912487,0,1427,0,3,1384,216.763005780347
23498,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,10,2676,373.692077727952,0,1352,0,10,1324,755.287009063444
23499,25,25200,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,2468,162.074554294976,1,1219,82.0344544708778,3,1249,240.192153722978
23500,25,25200,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,2501,79.968012794882,1,1256,79.6178343949045,1,1245,80.3212851405623
23501,25,25214,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,2146,46.5983224603914,1,1100,90.9090909090909,0,1046,0
23502,25,25214,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,2645,37.8071833648393,0,1326,0,1,1319,75.8150113722517
23503,25,25214,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,4992,40.0641025641026,0,2487,0,2,2505,79.8403193612774
23504,25,25224,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1011,197.82393669634,1,523,191.204588910134,1,488,204.918032786885
23505,25,25224,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,921,108.5776330076,0,480,0,1,441,226.757369614512
23506,25,25245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,1711,116.890707188778,0,878,0,2,833,240.096038415366
23507,25,25245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,9,2101,428.36744407425,3,1062,282.485875706215,6,1039,577.478344562079
23508,25,25245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,15,2147,698.649278062413,3,1087,275.988960441582,12,1060,1132.07547169811
23509,25,25245,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,4069,49.1521258294421,0,2048,0,2,2021,98.9609104403761
23510,25,25258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,433,230.94688221709,0,227,0,1,206,485.436893203883
23511,25,25258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,420,238.095238095238,0,219,0,1,201,497.512437810945
23512,25,25260,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,3,2151,139.470013947001,0,1089,0,3,1062,282.485875706215
23513,25,25260,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,2183,229.042601923958,0,1089,0,5,1094,457.038391224863
23514,25,25269,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,15,12019,124.802396206007,4,6169,64.8403306856865,11,5850,188.034188034188
23515,25,25269,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,29,14820,195.681511470985,11,7572,145.27205493925,18,7248,248.344370860927
23516,25,25269,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,34,14813,229.528117194356,0,7616,0,34,7197,472.41906349868
23517,25,25269,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,7,25905,27.0218104613009,0,13172,0,7,12733,54.9752611324904
23518,25,25279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,1,1027,97.3709834469328,0,533,0,1,494,202.429149797571
23519,25,25281,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,4,874,457.66590389016,1,445,224.719101123596,3,429,699.300699300699
23520,25,25281,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,3,884,339.366515837104,0,459,0,3,425,705.882352941176
23521,25,25281,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,1566,63.8569604086846,0,820,0,1,746,134.048257372654
23522,25,25286,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,9,6711,134.108180599017,1,3436,29.1036088474971,8,3275,244.274809160305
23523,25,25286,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,10,8021,124.672734073058,3,3994,75.1126690035053,7,4027,173.826669977651
23524,25,25286,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,14,8126,172.286487816884,0,3993,0,14,4133,338.736994918945
23525,25,25286,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,3,15247,19.6760018364268,1,7298,13.7023842148534,2,7949,25.160397534281
23526,25,25288,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,594,841.750841750842,1,310,322.58064516129,4,284,1408.45070422535
23527,25,25288,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,1132,88.339222614841,0,602,0,1,530,188.679245283019
23528,25,25290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,11,10731,102.506756127108,1,5453,18.3385292499542,10,5278,189.465706707086
23529,25,25290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,30,12975,231.21387283237,6,6697,89.592354785725,24,6278,382.287352660083
23530,25,25290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,32,12215,261.972984036021,5,5991,83.4585211150058,27,6224,433.804627249357
23531,25,25290,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,4,25454,15.7146224561955,2,12972,15.4178230033919,2,12482,16.0230732254446
23532,25,25293,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,735,136.054421768707,0,377,0,1,358,279.329608938547
23533,25,25295,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,1698,117.785630153121,0,869,0,2,829,241.254523522316
23534,25,25295,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1964,50.9164969450102,0,1007,0,1,957,104.493207941484
23535,25,25295,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,1897,105.429625724829,0,968,0,2,929,215.285252960172
23536,25,25295,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,1,3048,32.8083989501312,0,1480,0,1,1568,63.7755102040816
23537,25,25307,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,16,7736,206.825232678387,5,3894,128.402670775552,11,3842,286.309213951067
23538,25,25307,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,22,9432,233.248515691264,0,4621,0,22,4811,457.285387653294
23539,25,25307,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,27,9509,283.941529077716,1,4572,21.8722659667542,26,4937,526.635608669232
23540,25,25307,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,9,19418,46.3487485837882,1,9451,10.5808909110147,8,9967,80.2648740844788
23541,25,25312,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,1068,93.6329588014981,0,534,0,1,534,187.265917602996
23542,25,25312,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,979,102.145045965271,0,487,0,1,492,203.252032520325
23543,25,25317,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,1030,194.174757281553,1,523,191.204588910134,1,507,197.23865877712
23544,25,25317,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,2,1174,170.357751277683,0,593,0,2,581,344.234079173838
23545,25,25317,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,4,1114,359.066427289048,0,571,0,4,543,736.648250460405
23546,25,25320,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,3,3797,79.0097445351593,0,1946,0,3,1851,162.074554294976
23547,25,25320,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,3,4485,66.8896321070234,0,2288,0,3,2197,136.549840691853
23548,25,25320,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,5,4228,118.259224219489,0,2126,0,5,2102,237.868696479543
23549,25,25320,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2017,5,2,7145,27.9916025192442,2,3509,56.9962952408094,0,3636,0
23550,25,25322,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,1740,57.4712643678161,0,905,0,1,835,119.760479041916
23551,25,25324,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,2,261,766.283524904215,2,135,1481.48148148148,0,126,0
23552,25,25326,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,2,718,278.551532033426,1,371,269.541778975741,1,347,288.184438040346
23553,25,25328,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,2,3,329,911.854103343465,0,169,0,3,160,1875
23554,25,25328,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,3,1,387,258.397932816537,0,203,0,1,184,543.478260869565
23555,25,25328,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2017,4,1,394,253.807106598985,0,209,0,1,185,540.540540540541
