id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
35670,15,15808,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,278,359.712230215827,0,147,0,1,131,763.358778625954
35671,15,15814,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,991,100.908173562059,1,524,190.839694656489,0,467,0
35672,15,15814,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,924,108.225108225108,0,475,0,1,449,222.71714922049
35673,15,15814,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1532,65.2741514360313,0,771,0,1,761,131.406044678055
35674,15,15816,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,489,408.997955010225,0,249,0,2,240,833.333333333333
35675,15,15816,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,2,435,459.770114942529,0,227,0,2,208,961.538461538462
35676,15,15820,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,370,270.27027027027,0,181,0,1,189,529.100529100529
35677,15,15820,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,370,270.27027027027,0,173,0,1,197,507.614213197969
35678,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,14,11634,120.336943441637,3,5923,50.6500084416681,11,5711,192.61075118193
35679,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,34,15399,220.793558023248,6,7890,76.0456273764259,28,7509,372.885870288987
35680,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,95,17695,536.87482339644,13,9058,143.51954073747,82,8637,949.403728146347
35681,15,15001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,28,37529,74.6089690639239,4,18638,21.4615302071038,24,18891,127.044624424329
35682,15,15832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,154,649.350649350649,0,88,0,1,66,1515.15151515152
35683,15,15835,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,417,239.808153477218,1,225,444.444444444444,0,192,0
35684,15,15835,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,574,174.216027874564,0,300,0,1,274,364.963503649635
35685,15,15835,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,3,576,520.833333333333,0,297,0,3,279,1075.2688172043
35686,15,15835,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,747,267.737617135207,1,381,262.46719160105,1,366,273.224043715847
35687,15,15837,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,4,860,465.116279069767,1,431,232.018561484919,3,429,699.300699300699
35688,15,15837,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,816,612.745098039216,0,406,0,5,410,1219.51219512195
35689,15,15837,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1370,72.992700729927,0,686,0,1,684,146.198830409357
35690,15,15839,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,198,505.050505050505,1,103,970.873786407767,0,95,0
35691,15,15842,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,754,265.25198938992,0,379,0,2,375,533.333333333333
35692,15,15842,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,3,741,404.858299595142,0,393,0,3,348,862.068965517241
35693,15,15842,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1025,97.5609756097561,0,551,0,1,474,210.970464135021
35694,15,15861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1649,303.214069132808,0,863,0,5,786,636.132315521628
35695,15,15861,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,2699,74.1015190811412,1,1337,74.794315632012,1,1362,73.4214390602056
35696,15,15407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1220,81.9672131147541,0,617,0,1,603,165.837479270315
35697,15,15407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1468,136.239782016349,1,753,132.802124833997,1,715,139.86013986014
35698,15,15407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,1497,66.8002672010688,0,776,0,1,721,138.69625520111
35699,15,15407,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,3084,32.4254215304799,0,1564,0,1,1520,65.7894736842105
35700,15,15879,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,388,257.731958762887,0,224,0,1,164,609.756097560976
35701,15,15897,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,456,219.298245614035,0,242,0,1,214,467.289719626168
35702,17,17013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,1622,123.304562268804,0,858,0,2,764,261.780104712042
35703,17,17013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1941,103.039670273055,1,992,100.806451612903,1,949,105.374077976818
35704,17,17013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,1856,53.8793103448276,0,933,0,1,923,108.342361863489
35705,17,17042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,2339,85.5066267635742,0,1206,0,2,1133,176.522506619594
35706,17,17042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,5,2973,168.180289270098,3,1537,195.185426154847,2,1436,139.275766016713
35707,17,17042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,8,3013,265.516096913375,0,1558,0,8,1455,549.828178694158
35708,17,17042,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,3,5685,52.7704485488127,0,2914,0,3,2771,108.26416456153
35709,17,17050,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,767,130.378096479791,0,400,0,1,367,272.479564032698
35710,17,17050,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,951,210.304942166141,0,483,0,2,468,427.350427350427
35711,17,17050,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,931,107.411385606874,0,447,0,1,484,206.611570247934
35712,17,17088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,1040,96.1538461538462,0,554,0,1,486,205.761316872428
35713,17,17088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,949,105.374077976818,1,488,204.918032786885,0,461,0
35714,17,17174,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,7,4062,172.32890201871,0,2063,0,7,1999,350.175087543772
35715,17,17174,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,9,4382,205.385668644455,0,2179,0,9,2203,408.533817521562
35716,17,17174,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,8939,11.1869336614834,0,4376,0,1,4563,21.9154065307911
35717,17,17272,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,944,105.932203389831,0,486,0,1,458,218.340611353712
35718,17,17272,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,1524,131.233595800525,0,779,0,2,745,268.456375838926
35719,17,17380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,9,5403,166.574125485841,1,2737,36.5363536719035,8,2666,300.075018754689
35720,17,17380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,20,6759,295.901760615476,3,3397,88.3132175448926,17,3362,505.651397977394
35721,17,17380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,30,6644,451.53521974714,0,3313,0,30,3331,900.630441308916
35722,17,17380,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,6,12227,49.0717265069109,0,6065,0,6,6162,97.3709834469328
35723,17,17388,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,366,273.224043715847,0,194,0,1,172,581.395348837209
35724,17,17388,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,471,212.314225053079,1,240,416.666666666667,0,231,0
35725,17,17001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,24,22945,104.597951623447,4,11554,34.6200450060585,20,11391,175.577210078132
35726,17,17001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,61,29582,206.206476911635,13,15000,86.6666666666667,48,14582,329.172952955699
35727,17,17001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,131,33720,388.493475682088,13,17185,75.6473668897294,118,16535,713.637738131237
35728,17,17001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,24,80006,29.9977501687373,2,40069,4.99138985250443,22,39937,55.0867616495981
35729,17,17433,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,2745,36.4298724954463,0,1388,0,1,1357,73.6919675755343
35730,17,17442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,820,121.951219512195,0,416,0,1,404,247.524752475248
35731,17,17442,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1696,58.9622641509434,0,870,0,1,826,121.065375302663
35732,17,17444,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,1196,83.6120401337793,0,634,0,1,562,177.935943060498
35733,17,17446,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,233,429.184549356223,1,130,769.230769230769,0,103,0
35734,17,17446,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,209,478.468899521531,0,113,0,1,96,1041.66666666667
35735,17,17486,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1475,67.7966101694915,0,769,0,1,706,141.643059490085
35736,17,17486,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,3,1812,165.562913907285,1,963,103.842159916926,2,849,235.571260306243
35737,17,17486,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,4,1803,221.852468108708,0,961,0,4,842,475.059382422803
35738,17,17486,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,3283,60.9198903441974,0,1626,0,2,1657,120.70006035003
35739,17,17495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,629,317.965023847377,1,332,301.204819277108,1,297,336.700336700337
35740,17,17495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,621,161.030595813205,0,318,0,1,303,330.03300330033
35741,17,17513,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,3,1131,265.25198938992,0,575,0,3,556,539.568345323741
35742,17,17513,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1146,436.30017452007,1,602,166.112956810631,4,544,735.294117647059
35743,17,17524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1163,85.9845227858985,0,609,0,1,554,180.505415162455
35744,17,17524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1331,150.26296018031601,1,672,148.809523809524,1,659,151.745068285281
35745,17,17524,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,2547,39.2618767177071,0,1263,0,1,1284,77.8816199376947
35746,17,17541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,2,1738,115.074798619102,1,879,113.765642775882,1,859,116.414435389988
35747,17,17614,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,3,3972,75.5287009063444,1,2014,49.6524329692155,2,1958,102.145045965271
35748,17,17614,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,10,4531,220.701831825204,3,2337,128.369704749679,7,2194,319.051959890611
35749,17,17614,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,29,4325,670.520231213873,3,2270,132.15859030837,26,2055,1265.20681265207
35750,17,17614,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,4,8484,47.1475719000471,0,4352,0,4,4132,96.8054211035818
35751,17,17616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,903,110.741971207087,0,481,0,1,422,236.96682464455
35752,17,17616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,914,109.409190371991,1,496,201.612903225806,0,418,0
35753,17,17653,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,1154,173.310225303293,0,595,0,2,559,357.78175313059
35754,17,17653,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1523,131.319763624425,0,794,0,2,729,274.348422496571
35755,17,17653,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,8,1559,513.149454778704,0,819,0,8,740,1081.08108108108
35756,17,17653,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,2747,36.4033491081179,0,1419,0,1,1328,75.3012048192771
35757,17,17662,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,4,2049,195.217179111762,2,1052,190.114068441065,2,997,200.601805416249
35758,17,17662,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1845,271.0027100271,0,954,0,5,891,561.167227833894
35759,17,17777,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,2243,89.1662951404369,2,1201,166.527893422148,0,1042,0
35760,17,17777,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,4,2556,156.494522691706,0,1341,0,4,1215,329.218106995885
35761,17,17777,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,8,2453,326.131267835304,0,1253,0,8,1200,666.666666666667
35762,17,17867,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,970,206.185567010309,1,482,207.46887966805,1,488,204.918032786885
35763,17,17867,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,2,925,216.216216216216,0,477,0,2,448,446.428571428571
35764,17,17867,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1524,65.6167979002625,0,750,0,1,774,129.198966408269
35765,17,17873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,10,5295,188.857412653447,4,2753,145.296040682891,6,2542,236.0346184107
35766,17,17873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,23,5514,417.120058034095,2,2870,69.6864111498258,21,2644,794.251134644478
35767,17,17873,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,3,11610,25.8397932816537,0,5774,0,3,5836,51.4050719671008
35768,17,17873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,1,1,761,131.406044678055,1,389,257.06940874036,0,372,0
35769,17,17877,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,3,1008,297.619047619048,1,518,193.050193050193,2,490,408.163265306122
35770,17,17877,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,2,1127,177.462289263532,0,548,0,2,579,345.423143350604
35771,17,17877,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,2101,47.5963826749167,0,1008,0,1,1093,91.4913083257091
35772,18,18029,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,3,573,523.560209424084,0,295,0,3,278,1079.13669064748
35773,18,18029,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,852,117.370892018779,0,433,0,1,419,238.663484486874
35774,18,18094,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,1404,71.2250712250712,0,738,0,1,666,150.15015015015
35775,18,18094,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,4,1547,258.564964447317,0,737,0,4,810,493.827160493827
35776,18,18094,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,2067,48.3792936623125,0,1042,0,1,1025,97.5609756097561
35777,18,18150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,4,3738,107.009095773141,3,1872,160.25641025641,1,1866,53.5905680600214
35778,18,18150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,6,4415,135.900339750849,2,2250,88.8888888888889,4,2165,184.757505773672
35779,18,18150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,9,4017,224.047796863331,0,2047,0,9,1970,456.852791878173
35780,18,18150,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,5856,34.1530054644809,0,2870,0,2,2986,66.9792364367046
35781,18,18205,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,1046,95.6022944550669,0,522,0,1,524,190.839694656489
35782,18,18205,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,998,100.200400801603,0,527,0,1,471,212.314225053079
35783,18,18205,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,1398,71.5307582260372,0,714,0,1,684,146.198830409357
35784,18,18247,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1755,56.980056980057,0,909,0,1,846,118.203309692671
35785,18,18247,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,4,2288,174.825174825175,1,1185,84.3881856540084,3,1103,271.985494106981
35786,18,18247,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,4,2286,174.978127734033,0,1180,0,4,1106,361.663652802893
35787,18,18256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,7,2299,304.480208786429,1,1186,84.3170320404722,6,1113,539.083557951482
35788,18,18256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,8,2187,365.797896662094,0,1138,0,8,1049,762.631077216397
35789,18,18256,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,1,3482,28.7191269385411,0,1810,0,1,1672,59.8086124401914
35790,18,18001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,14,14135,99.0449239476477,1,7351,13.6035913481159,13,6784,191.627358490566
35791,18,18001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,61,17625,346.099290780142,12,9078,132.187706543291,49,8547,573.300573300573
35792,18,18001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,121,18690,647.405029427501,2,9501,21.050415745711,119,9189,1295.02666231364
35793,18,18001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,27,37390,72.211821342605,3,19389,15.4726907009129,24,18001,133.325926337426
35794,18,18410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,1552,128.865979381443,1,809,123.609394313968,1,743,134.589502018843
35795,18,18410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,2037,98.1836033382425,0,1049,0,2,988,202.429149797571
35796,18,18410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1921,260.281103591879,0,994,0,5,927,539.374325782093
35797,18,18410,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,3,2615,114.72275334608,1,1332,75.0750750750751,2,1283,155.884645362432
35798,18,18460,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1514,132.100396301189,0,770,0,2,744,268.817204301075
35799,18,18460,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,6,1364,439.882697947214,1,740,135.135135135135,5,624,801.282051282051
35800,18,18460,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,1750,114.285714285714,0,926,0,2,824,242.718446601942
35801,18,18479,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,4,409,977.99511002445,0,197,0,4,212,1886.79245283019
35802,18,18592,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,2594,38.550501156515,1,1297,77.1010023130301,0,1297,0
35803,18,18592,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,3420,58.4795321637427,0,1731,0,2,1689,118.413262285376
35804,18,18592,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,8,3479,229.951135383731,0,1800,0,8,1679,476.474091721263
35805,18,18592,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,5076,39.4011032308905,1,2655,37.6647834274953,1,2421,41.3052457662123
35806,18,18610,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1317,75.9301442672741,0,679,0,1,638,156.739811912226
35807,18,18610,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1812,275.938189845475,0,916,0,5,896,558.035714285714
35808,18,18753,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,10,5910,169.204737732656,2,3024,66.1375661375661,8,2886,277.200277200277
35809,18,18753,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,29,6826,424.846176384413,7,3474,201.496833621186,22,3352,656.324582338902
35810,18,18753,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,75,6277,1194.83829855026,1,3241,30.8546744831842,74,3036,2437.41765480896
35811,18,18753,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,8,10273,77.8740387423343,1,5506,18.1620050853614,7,4767,146.842878120411
35812,18,18756,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1666,120.048019207683,0,856,0,2,810,246.913580246914
35813,18,18756,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,5,1531,326.583932070542,0,817,0,5,714,700.280112044818
35814,18,18785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,1,802,124.688279301746,0,394,0,1,408,245.098039215686
35815,18,18785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,2,814,245.700245700246,0,409,0,2,405,493.827160493827
35816,18,18860,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,564,177.304964539007,0,292,0,1,272,367.647058823529
35817,18,18860,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,902,221.729490022173,0,481,0,2,421,475.059382422803
35818,18,18860,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,1019,98.135426889107,0,530,0,1,489,204.498977505112
35819,85,85010,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,7,3258,214.855739717618,0,1712,0,7,1546,452.781371280724
35820,85,85010,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,17,4017,423.201394075181,1,2087,47.9156684235745,16,1930,829.015544041451
35821,85,85010,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,25,4024,621.272365805169,1,2053,48.7092060399415,24,1971,1217.65601217656
35822,85,85010,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,3,7559,39.687789390131,0,3847,0,3,3712,80.8189655172414
35823,85,85015,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,1,256,390625,0,133,0,1,123,813.008130081301
35824,85,85125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,1,1407,71.0732054015636,1,694,144.092219020173,0,713,0
35825,85,85125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,2,1753,114.090131203651,0,891,0,2,862,232.018561484919
35826,85,85125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,6,1642,365.408038976857,1,855,116.959064327485,5,787,635.324015247776
35827,85,85125,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,2373,84.2815002107038,0,1258,0,2,1115,179.372197309417
35828,85,85139,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,3,1624,184.729064039409,0,836,0,3,788,380.710659898477
35829,85,85139,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,3,4,1897,210.859251449657,1,1005,99.502487562189,3,892,336.322869955157
35830,85,85139,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,4,12,1769,678.349349915206,2,941,212.539851222104,10,828,1207.72946859903
35831,85,85139,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2022,5,2,3173,63.0318310746927,1,1623,61.6142945163278,1,1550,64.5161290322581
35832,85,85162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2022,2,2,1573,127.145581691036,1,794,125.944584382872,1,779,128.369704749679
