id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
16604,68,68770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,905,220.994475138122,1,466,214.592274678112,1,439,227.790432801822
16605,25,25785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,2281,43.8404208680403,1,1167,85.6898029134533,0,1114,0
16606,5,5543,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,1108,180.505415162455,1,582,171.821305841924,1,526,190.114068441065
16607,18,18753,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,8024,24.9252243270189,0,4101,0,2,3923,50.9813917919959
16608,85,85440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,2419,82.6787928896238,0,1239,0,2,1180,169.491525423729
16609,5,5756,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,3198,62.5390869293308,0,1633,0,2,1565,127.79552715655
16610,50,50330,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,1365,146.520146520147,0,704,0,2,661,302.571860816944
16611,25,25772,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,1974,101.317122593718,1,999,100.1001001001,1,975,102.564102564103
16612,25,25645,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,1044,95.7854406130268,0,531,0,1,513,194.931773879142
16613,5,5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,1846,54.1711809317443,0,945,0,1,901,110.987791342952
16614,25,25662,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,869,115.074798619102,1,438,228.310502283105,0,431,0
16615,5,5809,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,1135,88.1057268722467,0,584,0,1,551,181.488203266788
16616,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,4,4857,82.355363393041,2,2501,79.968012794882,2,2356,84.8896434634974
16617,20,20238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,3169,63.1113916061849,0,1616,0,2,1553,128.783000643915
16618,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,8590,23.2828870779977,0,4386,0,2,4204,47.5737392959087
16619,86,86865,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,5596,17.8699070764832,0,2864,0,1,2732,36.6032210834553
16620,25,25799,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,1855,53.9083557951483,0,950,0,1,905,110.497237569061
16621,5,5792,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,788,126.903553299492,0,409,0,1,379,263.852242744063
16622,68,68318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,558,179.21146953405,0,280,0,1,278,359.712230215827
16623,5,5660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,1083,184.672206832872,0,561,0,2,522,383.141762452107
16624,41,41668,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,3163,31.6155548529877,0,1607,0,1,1556,64.26735218509
16625,73,73675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,1692,59.1016548463357,0,859,0,1,833,120.048019207683
16626,25,25898,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,579,172.711571675302,1,293,341.296928327645,0,286,0
16627,5,5059,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,3,423,709.219858156028,0,220,0,3,203,1477.83251231527
16628,50,50124,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,436,229.357798165138,0,226,0,1,210,476.190476190476
16629,41,41006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,3985,25.0941028858218,0,2040,0,1,1945,51.413881748072
16630,41,41770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,2147,46.5766185374942,0,1097,0,1,1050,95.2380952380952
16631,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,2,4772,41.9111483654652,0,2450,0,2,2322,86.1326442721791
16632,70,70708,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,2,1,6087,16.4284540824708,1,3075,32.520325203252,0,3012,0
16633,13,13673,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,1710,58.4795321637427,0,872,0,1,838,119.331742243437
16634,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,150,105341,142.394699120001,28,53253,52.579197416108,122,52088,234.219013976348
16635,85,85001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,54,16397,329.328535707751,12,8442,142.146410803127,42,7955,527.969830295412
16636,20,20013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,11,7042,156.205623402442,1,3582,27.9173646007817,10,3460,289.017341040462
16637,20,20001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,103,54153,190.201835540044,26,27436,94.7660008747631,77,26717,288.206011153947
16638,54,54874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,13,9694,134.103569218073,4,4948,80.8407437348424,9,4746,189.633375474083
16639,86,86001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,14,5210,268.714011516315,2,2690,74.3494423791822,12,2520,476.190476190476
16640,73,73001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,79,56359,140.172820667507,16,28717,55.7161263363165,63,27642,227.914043846321
16641,68,68001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,86,46676,184.248864512812,23,23849,96.4401023103694,63,22827,275.988960441582
16642,68,68547,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,40,14388,278.009452321379,9,7301,123.270784823997,31,7087,437.420629321292
16643,76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,18,12087,148.920327624721,5,6091,82.0883270398949,13,5996,216.811207471648
16644,41,41001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,62,33972,182.503237960674,16,17248,92.7643784786642,46,16724,275.053814876824
16645,76,76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,307,215473,142.477247729414,71,109218,65.0075994799392,236,106255,222.107194955531
16646,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,1104,90.5797101449275,0,566,0,1,538,185.873605947955
16647,76,76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,39,46879,83.1929008724589,5,23828,20.9837166358905,34,23051,147.499023903518
16648,66,66001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,107,41695,256.625494663629,21,21315,98.5221674876847,86,20380,421.98233562316
16649,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,21,12561,167.184141390017,4,6434,62.1697233447311,17,6127,277.460421086992
16650,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,14,9967,140.463529647838,3,5000,60,11,4967,221.461646869338
16651,5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,30,23480,127.768313458262,3,11969,25.0647506057315,27,11511,234.558248631744
16652,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1148,717903,159.910182852001,253,367850,68.7780345249422,895,350053,255.675569128103
16653,25,25245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,2157,185.442744552619,2,1091,183.318056828598,2,1066,187.617260787993
16654,47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,11,7691,143.024314133403,4,3937,101.600203200406,7,3754,186.467767714438
16655,18,18753,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,7,9280,75.4310344827586,0,4710,0,7,4570,153.172866520788
16656,44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,21,22484,93.3997509339975,6,11468,52.3194977328218,15,11016,136.165577342048
16657,66,66682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,7232,138.274336283186,5,3694,135.354629128316,5,3538,141.322781232335
16658,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,339,180923,187.372528644783,59,92545,63.7527689232265,280,88378,316.82092828532
16659,25,25286,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,16,7916,202.122283981809,2,3937,50.8001016002032,14,3979,351.847197788389
16660,68,68077,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,2989,334.560053529609,1,1550,64.5161290322581,9,1439,625.434329395414
16661,25,25875,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,17,2600,653.846153846154,4,1320,303.030303030303,13,1280,1015625
16662,25,25899,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,13012,76.8521364893944,1,6687,14.9543891132047,9,6325,142.292490118577
16663,13,13836,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,9,7655,117.570215545395,1,3882,25.7599175682638,8,3773,212.03286509409
16664,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,6320,31.6455696202532,1,3291,30.3859009419629,1,3029,33.0141961043249
16665,17,17001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,74,32787,225.699210052765,23,16660,138.055222088836,51,16127,316.239846220624
16666,18,18001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,23,20126,114.28003577462,6,10150,59.1133004926108,17,9976,170.408981555734
16667,44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,3019,33.1235508446505,0,1552,0,1,1467,68.1663258350375
16668,27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,31,17477,177.375979859244,3,8902,33.7002920691979,28,8575,326.530612244898
16669,50,50001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,175,51198,341.810226961991,43,25953,165.684121296189,132,25245,522.875816993464
16670,52,52001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,37,40935,90.3871992182729,7,20612,33.9607995342519,30,20323,147.616001574571
16671,54,54810,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,5254,114.198705748002,1,2745,36.4298724954463,5,2509,199.282582702272
16672,63,63001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,73,27420,266.229029905179,10,13915,71.8648939992813,63,13505,466.493891151425
16673,63,63594,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,7,3413,205.098154116613,0,1765,0,7,1648,424.757281553398
16674,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,21,24956,84.1481006571566,1,12644,7.9088895919013,20,12312,162.443144899285
16675,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,41,44891,91.3323383306231,5,22726,22.0012320689959,36,22165,162.418226934356
16676,68,68276,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,45,23464,191.783157176952,6,12092,49.6195831955012,39,11372,342.947590573338
16677,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,159,121676,130.674907130412,31,62134,49.8921685389642,128,59542,214.974303852743
16678,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,65,67768,95.9154763310117,11,34530,31.8563567911961,54,33238,162.464648895842
16679,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,2677,373.552484124019,3,1416,211.864406779661,7,1261,555.114988104679
16680,76,76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,23,11571,198.772794054101,2,5969,33.5064499916234,21,5602,374.866119243127
16681,76,76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1719,174.520069808028,0,868,0,3,851,352.526439482961
16682,68,68081,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,47,19421,242.006075897225,12,9985,120.180270405608,35,9436,370.919881305638
16683,66,66170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,28,18539,151.032957548951,5,9466,52.820621170505,23,9073,253.499393805797
16684,17,17174,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,5490,182.149362477231,4,2784,143.67816091954,6,2706,221.729490022173
16685,15,15131,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,371,269.541778975741,0,191,0,1,180,555.555555555556
16686,15,15248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,269,371.747211895911,0,128,0,1,141,709.219858156028
16687,25,25743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,11,2247,489.541611036938,2,1159,172.562553925798,9,1088,827.205882352941
16688,50,50313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,29,7155,405.310971348707,4,3652,109.529025191676,25,3503,713.673993719669
16689,27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,2895,138.169257340242,1,1445,69.2041522491349,3,1450,206.896551724138
16690,44,44035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,3557,168.681473151532,3,1846,162.513542795233,3,1711,175.336060783168
16691,76,76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,31,25483,121.64972726916,3,13057,22.9761813586582,28,12426,225.333977144697
16692,76,76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,8,5893,135.754284744612,2,3025,66.1157024793389,6,2868,209.205020920502
16693,76,76622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,5,3035,164.744645799012,2,1566,127.713920817369,3,1469,204.220558202859
16694,95,95001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,14,9566,146.351662136734,3,4852,61.8301731244847,11,4714,233.347475604582
16695,19,19780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,2417,82.7472072817542,0,1243,0,2,1174,170.357751277683
16696,25,25843,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,4421,226.193168966297,2,2213,90.3750564844103,8,2208,362.31884057971
16697,13,13873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,2397,83.4376303712975,0,1218,0,2,1179,169.635284139101
16698,15,15476,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,927,107.874865156419,0,489,0,1,438,228.310502283105
16699,18,18410,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,3377,29.6120817293456,0,1734,0,1,1643,60.8642726719416
16700,19,19473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,3133,63.8365783593999,1,1611,62.0732464307883,1,1522,65.7030223390276
16701,23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,51,49206,103.645896841849,11,24803,44.3494738539693,40,24403,163.914272835307
16702,23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,7527,79.7130330809087,3,3884,77.2399588053553,3,3643,82.3497117760088
16703,47,47001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,74,59496,124.378109452736,7,30005,23.3294450924846,67,29491,227.187955647486
16704,54,54001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,54,69841,77.3184805486748,21,35333,59.4345229671978,33,34508,95.6299988408485
16705,86,86571,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,3433,87.3871249635887,0,1785,0,3,1648,182.038834951456
16706,63,63401,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,11,4637,237.222342031486,1,2407,41.5454923140839,10,2230,448.430493273543
16707,70,70001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,51,29853,170.837101798814,10,15201,65.7851457140978,41,14652,279.82527982528
16708,70,70204,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,686,145.772594752187,0,350,0,1,336,297.619047619048
16709,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,11768,84.9762066621346,1,6086,16.4311534669734,9,5682,158.394931362196
16710,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1628,184.275184275184,0,843,0,3,785,382.165605095541
16711,17,17042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,3487,286.779466590192,2,1736,115.207373271889,8,1751,456.881781838949
16712,5,5819,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,803,498.13200498132,1,411,243.30900243309,3,392,765.30612244898
16713,15,15176,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,13,7691,169.02873488493,3,4020,74.6268656716418,10,3671,272.405339144647
16714,25,25754,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,120,55776,215.146299483649,27,28564,94.5245763898614,93,27212,341.7609877995
16715,20,20710,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,2884,138.69625520111,0,1459,0,4,1425,280.701754385965
16716,19,19532,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,4251,94.0955069395436,1,2201,45.4338936846888,3,2050,146.341463414634
16717,25,25269,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,25,14615,171.05713308245,7,7484,93.5328701229289,18,7131,252.419015565839
16718,73,73624,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,2634,113.895216400911,0,1331,0,3,1303,230.237912509593
16719,25,25290,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,23,12691,181.230793475691,4,6626,60.3682463024449,19,6065,313.272877164056
16720,50,50689,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,5,2875,173.913043478261,1,1476,67.7506775067751,4,1399,285.918513223731
16721,54,54498,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,12,11411,105.161686092367,4,5829,68.6224052153028,8,5582,143.317807237549
16722,76,76863,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,700,285.714285714286,0,362,0,2,338,591.715976331361
16723,76,76834,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,26,19085,136.232643437254,7,9790,71.5015321756895,19,9295,204.410973641743
16724,5,5837,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,22,21282,103.37374306926,5,10954,45.6454263282819,17,10328,164.601084430674
16725,76,76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,15,9654,155.376009944065,3,4978,60.265166733628,12,4676,256.629597946963
16726,68,68720,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,530,188.679245283019,0,274,0,1,256,390625
16727,25,25658,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1103,271.985494106981,0,577,0,3,526,570.342205323194
16728,5,5887,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,5743,104.475013059377,1,2934,34.0831629175187,5,2809,177.999288002848
16729,25,25200,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,2416,165.562913907285,2,1199,166.805671392827,2,1217,164.338537387017
16730,13,13042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,2587,38.6548125241593,0,1355,0,1,1232,81.1688311688312
16731,13,13838,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,2063,96.9461948618517,0,1060,0,2,1003,199.401794616152
16732,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,35,19726,177.430801987225,8,9951,80.3939302582655,27,9775,276.214833759591
16733,15,15500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,355,281.69014084507,0,186,0,1,169,591.715976331361
16734,19,19001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,46,24228,189.862968466237,3,12309,24.3724104313917,43,11919,360.768520849064
16735,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,4720,63.5593220338983,1,2409,41.51100041511,2,2311,86.5426222414539
16736,50,50226,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,2266,132.391879964696,0,1140,0,3,1126,266.429840142096
16737,99,99524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,2190,45.662100456621,0,1126,0,1,1064,93.984962406015
16738,63,63130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,20,7672,260.688216892596,5,3958,126.326427488631,15,3714,403.877221324717
16739,73,73268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,9,8485,106.069534472599,4,4374,91.4494741655235,5,4111,121.624908781318
16740,5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,10,12097,82.6651235843598,3,6179,48.5515455575336,7,5918,118.283203785063
16741,66,66572,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1907,157.315154693235,2,951,210.304942166141,1,956,104.602510460251
16742,73,73168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,13,6133,211.968041741399,4,3139,127.429117553361,9,2994,300.60120240481
16743,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,1886,106.044538706257,0,985,0,2,901,221.975582685905
16744,15,15861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1938,154.798761609907,0,979,0,3,959,312.825860271116
16745,19,19785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,930,107.52688172043,0,479,0,1,451,221.729490022173
16746,41,41396,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,8,8107,98.6801529542371,0,4151,0,8,3956,202.224469160768
16747,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,13,14212,91.4719954967633,4,7299,54.802027675024,9,6913,130.189498047158
16748,76,76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,5086,78.6472670074715,0,2596,0,4,2490,160.642570281125
16749,41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,25,15143,165.092782143565,2,7642,26.1711593823606,23,7501,306.625783228903
16750,76,76895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,8,4248,188.323917137476,2,2170,92.1658986175115,6,2078,288.739172281039
16751,70,70221,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,4,1724,232.018561484919,1,873,114.54753722795,3,851,352.526439482961
16752,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,1056,94.6969696969697,0,552,0,1,504,198.412698412698
16753,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,537,186.219739292365,0,268,0,1,269,371.747211895911
16754,15,15204,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,3,1158,259.067357512953,0,598,0,3,560,535.714285714286
16755,73,73347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,921,217.155266015201,0,478,0,2,443,451.467268623025
16756,17,17486,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,3792,158.227848101266,1,1953,51.2032770097286,5,1839,271.886895051659
16757,18,18247,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,1,2771,36.0880548538434,0,1421,0,1,1350,74.0740740740741
16758,20,20060,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,5389,37.1126368528484,0,2780,0,2,2609,76.657723265619
16759,54,54250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,1579,126.66244458518,1,813,123.0012300123,1,766,130.548302872063
16760,63,63212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,525,380.952380952381,0,269,0,2,256,781.25
16761,70,70473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,6,1665,360.36036036036,0,865,0,6,800,750
16762,70,70215,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,12,6677,179.72143178074,2,3390,58.9970501474926,10,3287,304.228780042592
16763,68,68271,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2014,3,2,735,272.108843537415,0,384,0,2,351,569.80056980057
