id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
11496,47,47720,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1832,0,-,920,0,-,912,0
11497,47,47001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,36,46944,76.6871165644172,10,23977,"41,71",26,22967,"113,21"
11498,47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3555,0,-,1819,0,-,1736,0
11499,47,47798,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1501,66.6222518321119,-,772,0,1,729,"137,17"
11500,47,47960,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,952,0,-,486,0,-,466,0
11501,47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,3,8011,37.448508301086,1,4111,"24,32",2,3900,"51,28"
11502,50,50006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,13,6154,211.244718882028,3,3115,"96,31",10,3039,"329,06"
11503,50,50110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,454,0,-,233,0,-,221,0
11504,50,50124,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,3,434,691.244239631336,1,224,"446,43",2,210,"952,38"
11505,50,50150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,917,0,-,469,0,-,448,0
11506,50,50223,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,612,0,-,314,0,-,298,0
11507,50,50226,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,7,1933,362.131401965856,2,984,"203,25",5,949,"526,87"
11508,50,50245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,248,0,-,128,0,-,120,0
11509,50,50251,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,699,0,-,360,0,-,339,0
11510,50,50270,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,401,249.376558603491,-,208,0,1,193,"518,13"
11511,50,50287,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1364,0,-,697,0,-,667,0
11512,50,50313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,9,6393,140.7789770061,2,3264,"61,27",7,3129,"223,71"
11513,50,50318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,842,0,-,433,0,-,409,0
11514,50,50350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3646,0,-,1867,0,-,1779,0
11515,50,50370,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1767,0,-,900,0,-,867,0
11516,50,50400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,1017,196.656833824975,-,530,0,2,487,"410,68"
11517,50,50325,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1611,62.0732464307883,-,825,0,1,786,"127,23"
11518,50,50330,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1352,0,-,697,0,-,655,0
11519,50,50450,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2133,0,-,1095,0,-,1038,0
11520,50,50568,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2633,75.9589821496392,-,1355,0,2,1278,"156,49"
11521,50,50577,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1153,86.7302688638335,1,595,"168,07",-,558,0
11522,50,50573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,6,3476,172.612197928654,1,1792,"55,8",5,1684,"296,91"
11523,50,50590,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2237,0,-,1172,0,-,1065,0
11524,50,50606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,1035,193.236714975845,-,529,0,2,506,"395,26"
11525,50,50680,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1061,0,-,543,0,-,518,0
11526,50,50683,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1149,0,-,591,0,-,558,0
11527,50,50686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,3,246,1219.51219512195,-,128,0,3,118,"2542,37"
11528,50,50223,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,612,0,-,314,0,-,298,0
11529,50,50689,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,3,2473,121.310149615851,-,1264,0,3,1209,"248,14"
11530,50,50370,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1767,0,-,900,0,-,867,0
11531,50,50001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,102,41648,244.90971955436,29,21251,"136,46",73,20397,"357,9"
11532,50,50711,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,2876,34.7705146036161,-,1473,0,1,1403,"71,28"
11533,52,52019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1770,0,-,898,0,-,872,0
11534,52,52022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,484,0,-,245,0,-,239,0
11535,52,52036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,570,0,-,292,0,-,278,0
11536,52,52051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,571,0,-,290,0,-,281,0
11537,52,52079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,5041,19.8373338623289,1,2523,"39,64",-,2518,0
11538,52,52083,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,515,0,-,261,0,-,254,0
11539,52,52110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,2200,45.4545454545455,-,1115,0,1,1085,"92,17"
11540,52,52240,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,1184,168.918918918919,1,598,"167,22",1,586,"170,65"
11541,52,52203,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,846,0,-,434,0,-,412,0
11542,52,52207,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,780,0,-,399,0,-,381,0
11543,52,52215,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1162,0,-,590,0,-,572,0
11544,52,52224,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,873,0,-,447,0,-,426,0
11545,52,52227,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3354,0,-,1701,0,-,1653,0
11546,52,52233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1532,65.2741514360313,-,785,0,1,747,"133,87"
11547,52,52254,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,564,0,-,285,0,-,279,0
11548,52,52256,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1032,0,-,532,0,-,500,0
11549,52,52258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1185,0,-,603,0,-,582,0
11550,52,52260,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1078,92.7643784786642,-,553,0,1,525,"190,48"
11551,52,52520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1852,0,-,968,0,-,884,0
11552,52,52287,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,568,176.056338028169,1,291,"343,64",-,277,0
11553,52,52317,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1094,0,-,558,0,-,536,0
11554,52,52320,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,933,0,-,477,0,-,456,0
11555,52,52323,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,451,0,-,229,0,-,222,0
11556,52,52352,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,712,0,-,365,0,-,347,0
11557,52,52354,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,553,180.831826401447,-,274,0,1,279,"358,42"
11558,52,52356,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,7,12102,57.8416790613122,2,6215,"32,18",5,5887,"84,93"
11559,52,52378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1437,0,-,744,0,-,693,0
11560,52,52381,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,827,0,-,421,0,-,406,0
11561,52,52385,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,605,0,-,303,0,-,302,0
11562,52,52390,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1719,0,-,875,0,-,844,0
11563,52,52399,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2156,92.7643784786642,-,1096,0,2,1060,"188,68"
11564,52,52405,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1753,0,-,896,0,-,857,0
11565,52,52411,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,818,0,-,417,0,-,401,0
11566,52,52418,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2702,74.019245003701,1,1395,"71,68",1,1307,"76,51"
11567,52,52427,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2745,0,-,1419,0,-,1326,0
11568,52,52435,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,918,0,-,470,0,-,448,0
11569,52,52473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2216,0,-,1144,0,-,1072,0
11570,52,52480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,399,0,-,204,0,-,195,0
11571,52,52490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,4244,0,-,2181,0,-,2063,0
11572,52,52506,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,655,0,-,333,0,-,322,0
11573,52,52001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,30,31759,94.4614125129884,9,16234,"55,44",21,15525,"135,27"
11574,52,52540,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1602,0,-,827,0,-,775,0
11575,52,52560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,913,219.058050383352,-,468,0,2,445,"449,44"
11576,52,52565,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1325,0,-,679,0,-,646,0
11577,52,52573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,715,0,-,365,0,-,350,0
11578,52,52585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1482,0,-,759,0,-,723,0
11579,52,52612,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,2160,46.2962962962963,-,1111,0,1,1049,"95,33"
11580,52,52621,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2859,0,-,1454,0,-,1405,0
11581,52,52678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,4509,0,-,2302,0,-,2207,0
11582,52,52835,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,24694,16.198266785454,-,12609,0,4,12085,"33,1"
11583,52,52685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1375,72.7272727272727,-,699,0,1,676,"147,93"
11584,52,52687,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1806,0,-,920,0,-,886,0
11585,52,52693,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1394,0,-,721,0,-,673,0
11586,52,52694,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,755,0,-,389,0,-,366,0
11587,52,52683,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1966,0,-,1005,0,-,961,0
11588,52,52699,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,2831,0,-,1446,0,-,1385,0
11589,52,52720,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,612,0,-,313,0,-,299,0
11590,52,52786,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1599,0,-,818,0,-,781,0
11591,52,52788,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,796,0,-,406,0,-,390,0
11592,52,52838,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,3442,29.0528762347472,-,1765,0,1,1677,"59,63"
11593,52,52885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,891,0,-,455,0,-,436,0
11594,54,54003,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,4194,0,-,2130,0,-,2064,0
11595,54,54051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,910,0,-,467,0,-,443,0
11596,54,54099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,659,0,-,338,0,-,321,0
11597,54,54109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,494,404.858299595142,-,254,0,2,240,"833,33"
11598,54,54128,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1201,0,-,615,0,-,586,0
11599,54,54125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,205,0,-,104,0,-,101,0
11600,54,54172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1563,0,-,796,0,-,767,0
11601,54,54174,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1034,96.7117988394584,-,532,0,1,502,"199,2"
11602,54,54206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1471,0,-,748,0,-,723,0
11603,54,54001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,34,56067,60.6417322132449,9,28616,"31,45",25,27451,"91,07"
11604,54,54223,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,910,109.89010989011,-,472,0,1,438,"228,31"
11605,54,54239,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,357,0,-,184,0,-,173,0
11606,54,54245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1630,0,-,830,0,-,800,0
11607,54,54250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1383,0,-,709,0,-,674,0
11608,54,54261,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2418,82.7129859387924,-,1235,0,2,1183,"169,06"
11609,54,54313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,572,0,-,294,0,-,278,0
11610,54,54344,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1376,0,-,692,0,-,684,0
11611,54,54347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,304,0,-,158,0,-,146,0
11612,54,54385,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1514,66.0501981505945,-,775,0,1,739,"135,32"
11613,54,54398,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,819,0,-,416,0,-,403,0
11614,54,54377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,593,0,-,306,0,-,287,0
11615,54,54405,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,6347,63.0219001102883,2,3215,"62,21",2,3132,"63,86"
11616,54,54480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,353,0,-,180,0,-,173,0
11617,54,54498,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,3,8860,33.8600451467269,-,4507,0,3,4353,"68,92"
11618,54,54518,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,4170,95.9232613908873,1,2112,"47,35",3,2058,"145,77"
11619,54,54520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,479,0,-,244,0,-,235,0
11620,54,54553,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,939,106.496272630458,1,483,"207,04",-,456,0
11621,54,54599,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,569,0,-,289,0,-,280,0
11622,54,54660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,894,0,-,457,0,-,437,0
11623,54,54670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1764,0,-,890,0,-,874,0
11624,54,54673,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,556,179.856115107914,-,285,0,1,271,369
11625,54,54680,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,281,0,-,145,0,-,136,0
11626,54,54720,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,2762,36.2056480811006,-,1425,0,1,1337,"74,79"
11627,54,54743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,471,0,-,243,0,-,228,0
11628,54,54800,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2806,71.2758374910905,-,1432,0,2,1374,"145,56"
11629,54,54810,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,4647,43.0385194749301,-,2387,0,2,2260,"88,5"
11630,54,54820,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1717,0,-,874,0,-,843,0
11631,54,54871,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,594,0,-,300,0,-,294,0
11632,54,54874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,7802,51.2689054088695,1,4004,"24,98",3,3798,"78,99"
11633,86,86219,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,481,0,-,246,0,-,235,0
11634,86,86573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1806,0,-,924,0,-,882,0
11635,86,86001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,6,4402,136.301681054066,-,2280,0,6,2122,"282,75"
11636,86,86320,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,6560,15.2439024390244,-,3315,0,1,3245,"30,82"
11637,86,86568,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,14,6910,202.60492040521,2,3530,"56,66",12,3380,"355,03"
11638,86,86569,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1608,0,-,815,0,-,793,0
11639,86,86571,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3014,0,-,1550,0,-,1464,0
11640,86,86573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1806,0,-,924,0,-,882,0
11641,86,86757,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3328,0,-,1680,0,-,1648,0
11642,86,86760,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1040,0,-,527,0,-,513,0
11643,86,86749,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,1257,0,-,644,0,-,613,0
11644,86,86865,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,5594,71.5051841258491,-,2862,0,4,2732,"146,41"
11645,86,86885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,2332,171.526586620926,-,1183,0,4,1149,"348,13"
11646,63,63001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,43,22909,187.699157536339,16,11695,"136,81",27,11214,"240,77"
11647,63,63111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,245,0,-,125,0,-,120,0
11648,63,63130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,13,6472,200.865265760198,3,3340,"89,82",10,3132,"319,28"
11649,63,63190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,2355,169.851380042463,1,1194,"83,75",3,1161,"258,4"
11650,63,63212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,450,222.222222222222,-,231,0,1,219,"456,62"
11651,63,63272,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,1153,173.460537727667,1,590,"169,49",1,563,"177,62"
11652,63,63302,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,693,288.600288600289,1,357,"280,11",1,336,"297,62"
11653,63,63401,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,9,3831,234.925606891151,5,1970,"253,81",4,1861,"214,94"
11654,63,63470,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,3561,112.32799775344,2,1826,"109,53",2,1735,"115,27"
11655,63,63548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,527,0,-,270,0,-,257,0
11656,63,63594,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,6,2932,204.638472032742,1,1506,"66,4",5,1426,"350,63"
11657,63,63690,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,645,155.038759689922,-,335,0,1,310,"322,58"
11658,66,66045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1836,54.4662309368192,-,941,0,1,895,"111,73"
11659,66,66075,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,583,0,-,297,0,-,286,0
11660,66,66088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,2596,154.083204930663,-,1327,0,4,1269,"315,21"
11661,66,66170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,26,15109,172.082864517837,7,7753,"90,29",19,7356,"258,29"
11662,66,66318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,1378,145.137880986938,1,696,"143,68",1,682,"146,63"
11663,66,66383,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,802,0,-,411,0,-,391,0
11664,66,66400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2801,71.4030703320243,-,1435,0,2,1366,"146,41"
11665,66,66440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,6,1862,322.234156820623,-,954,0,6,908,"660,79"
11666,66,66456,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,2,2142,93.3706816059757,-,1082,0,2,1060,"188,68"
11667,66,66001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,93,34367,270.608432507929,16,17607,"90,87",77,16760,"459,43"
11668,66,66572,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,1746,57.2737686139748,-,882,0,1,864,"115,74"
11669,66,66594,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,3544,0,-,1798,0,-,1746,0
11670,66,66682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,8,5881,136.031287196055,3,3021,"99,3",5,2860,"174,83"
11671,66,66687,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,4,1452,275.482093663912,-,741,0,4,711,"562,59"
11672,88,88564,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,425,0,-,218,0,-,207,0
11673,88,88001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,1,5905,16.9348010160881,-,3017,0,1,2888,"34,63"
11674,68,68013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,183,0,-,95,0,-,88,0
11675,68,68020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,502,0,-,259,0,-,243,0
11676,68,68051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2013,2,0,753,0,-,395,0,-,358,0
